Time Stamp,Open,High,Low,Close,SellersLevel4,SellersLevel3,SellersLevel2,SellersLevel1,SellersLevel0,BuyersLevel0,BuyersLevel1,BuyersLevel2,BuyersLevel3,BuyersLevel4,BuyersInControlPrice,SellersInControlPrice,Entry,Defence,Stop,Target,Actual_100%_dis,Predicted_100%_dis,Actual_Agressive_Target,Predicted_Agressive_Target,Actual_Profit,Actual_Aggressive_profit,PAT_Profit_100,PAT_D_Profit_100,PAT_Loss_100,Target_Predicted_Aggressive_100_Defence_Target,PAT_Profit_Timestamp_100,PAT_D_Profit_Timestamp_100,PAT_Loss_Timestamp_100,Actual_Loss,PAT_Profit_Duration,PAT_D_Profit_Duration,PAT_Loss_Duration
9/9/2024 8:00,5527.75,5531.5,5527,5529.5,5658,5616.5,5614.75,5614,5613.25,5515.75,5516,5517.5,5521.75,5527,5529.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 8:05,5529.5,5531.75,5528.5,5530,5658,5616.5,5614.75,5614,5613.25,5516,5517.5,5521.75,5527,5528.5,5530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 8:10,5530.25,5533.25,5527.75,5532,5658,5616.5,5614.75,5614,5613.25,5516,5517.5,5521.75,5527,5527.75,5532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 8:15,5532.25,5540.5,5532.25,5537,5658,5616.5,5614.75,5614,5613.25,5517.5,5521.75,5527,5527.75,5528.5,5537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 8:50,5514.25,5518.5,5512.75,5518.25,5658,5616.5,5614.75,5614,5613.25,5512.75,5517.5,5521.75,5527,5527.75,0,5518.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 9:05,5509.5,5515.5,5507,5512,5658,5616.5,5614.75,5614,5613.25,5507,5512.75,5517.5,5521.75,5527,0,5512,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
9/9/2024 9:25,5505.75,5512,5504.5,5511.25,5658,5616.5,5614.75,5614,5613.25,5504.5,5507,5512.75,5517.5,5521.75,0,5511.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 9:30,5511.25,5519.25,5509.75,5518.75,5658,5616.5,5614.75,5614,5613.25,5504.5,5507,5509.75,5512.75,5517.5,5518.75,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
9/9/2024 9:35,5518.75,5528,5517.75,5525.5,5658,5616.5,5614.75,5614,5613.25,5507,5509.75,5512.75,5517.5,5517.75,5525.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 9:40,5525.5,5530,5523.75,5529.75,5658,5616.5,5614.75,5614,5613.25,5509.75,5512.75,5517.5,5517.75,5523.75,5529.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 9:45,5529.75,5531,5528,5529.75,5658,5616.5,5614.75,5614,5613.25,5509.75,5512.75,5517.5,5517.75,5523.75,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
9/9/2024 9:50,5529.75,5535,5529,5534.25,5658,5616.5,5614.75,5614,5613.25,5509.75,5512.75,5517.5,5517.75,5523.75,5534.25,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
9/9/2024 10:00,5535.5,5536.5,5534.75,5536.5,5658,5616.5,5614.75,5614,5613.25,5509.75,5512.75,5517.5,5517.75,5523.75,5536.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 10:05,5536.5,5542.75,5534.25,5540.75,5658,5616.5,5614.75,5614,5613.25,5512.75,5517.5,5517.75,5523.75,5529,5540.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 10:10,5540.75,5541.25,5536.5,5539.5,5658,5616.5,5614.75,5614,5613.25,5512.75,5517.5,5517.75,5523.75,5529,0,5539.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 10:20,5539.25,5543.5,5538.5,5543,5658,5616.5,5614.75,5614,5613.25,5512.75,5517.5,5517.75,5523.75,5529,5543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 10:45,5547,5552.5,5547,5550,5658,5616.5,5614.75,5614,5613.25,5512.75,5517.5,5517.75,5523.75,5529,5550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 11:00,5551,5553.25,5550.5,5551.5,5658,5616.5,5614.75,5614,5613.25,5517.5,5517.75,5523.75,5529,5538.5,5551.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 11:30,5548.5,5551.25,5548.25,5550,5658,5616.5,5614.75,5614,5613.25,5517.75,5523.75,5529,5538.5,5547,0,5550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 11:40,5543.75,5549.25,5542.5,5548.25,5658,5616.5,5614.75,5614,5613.25,5517.75,5523.75,5529,5538.5,5542.5,0,5548.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 11:50,5536.75,5543.75,5535,5542.75,5658,5616.5,5614.75,5614,5613.25,5517.75,5523.75,5529,5535,5538.5,0,5542.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 12:20,5526.75,5532.25,5525.5,5530.25,5658,5616.5,5614.75,5614,5613.25,5517.75,5523.75,5525.5,5529,5535,0,5530.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 12:45,5520,5530.25,5518.75,5528.75,5658,5616.5,5614.75,5614,5613.25,5517.75,5518.75,5523.75,5525.5,5529,0,5528.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 13:30,5524.75,5532.75,5523.75,5532,5658,5616.5,5614.75,5614,5613.25,5517.75,5518.75,5523.75,5525.5,5529,5532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 13:45,5533.25,5538,5533.25,5535.5,5658,5616.5,5614.75,5614,5613.25,5518.75,5523.75,5525.5,5529,5533.25,5535.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 14:00,5532.75,5541.5,5532.5,5540,5658,5616.5,5614.75,5614,5613.25,5518.75,5523.75,5525.5,5529,5532.5,5540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 14:10,5540.5,5543.5,5540.25,5541.75,5658,5616.5,5614.75,5614,5613.25,5523.75,5525.5,5529,5532.5,5533.25,5541.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 14:15,5541.75,5544,5541.5,5543.25,5658,5616.5,5614.75,5614,5613.25,5525.5,5529,5532.5,5533.25,5540.25,5543.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 14:20,5543.25,5548.75,5543.25,5548.5,5658,5616.5,5614.75,5614,5613.25,5529,5532.5,5533.25,5540.25,5541.5,5548.5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
9/9/2024 14:25,5548.25,5549.5,5548,5548.75,5658,5616.5,5614.75,5614,5613.25,5532.5,5533.25,5540.25,5541.5,5543.25,5548.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 14:35,5550,5551,5549.5,5550.5,5658,5616.5,5614.75,5614,5613.25,5533.25,5540.25,5541.5,5543.25,5548,5550.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 15:00,5547.5,5548.5,5546.5,5548.25,5658,5616.5,5614.75,5614,5613.25,5533.25,5540.25,5541.5,5543.25,5546.5,0,5548.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 16:05,5549,5552.25,5548.75,5551.25,5658,5616.5,5614.75,5614,5613.25,5540.25,5541.5,5543.25,5546.5,5548.75,5551.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 16:25,5546,5548,5546,5547.25,5658,5616.5,5614.75,5614,5613.25,5540.25,5541.5,5543.25,5546,5546.5,0,5547.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 16:55,5544.75,5545.75,5544.5,5545.75,5658,5616.5,5614.75,5614,5613.25,5540.25,5541.5,5543.25,5544.5,5546,0,5545.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 17:15,5545.25,5546.5,5544.75,5546.25,5658,5616.5,5614.75,5614,5613.25,5540.25,5541.5,5543.25,5544.5,5544.75,5546.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 17:20,5546.25,5548.75,5545.75,5547.75,5658,5616.5,5614.75,5614,5613.25,5541.5,5543.25,5544.5,5544.75,5545.75,5547.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 17:25,5548,5549.75,5548,5549.75,5658,5616.5,5614.75,5614,5613.25,5543.25,5544.5,5544.75,5545.75,5548,5549.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 18:40,5536.75,5540,5535.5,5539.75,5658,5616.5,5614.75,5614,5613.25,5535.5,5543.25,5544.5,5544.75,5545.75,0,5539.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 18:45,5539.5,5543.25,5539.5,5543,5658,5616.5,5614.75,5614,5613.25,5535.5,5539.5,5543.25,5544.5,5544.75,5543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 19:40,5541.25,5544,5540.5,5543.75,5658,5616.5,5614.75,5614,5613.25,5535.5,5539.5,5540.5,5543.25,5544.5,5543.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 19:55,5540,5541.75,5539.5,5541.5,5658,5616.5,5614.75,5614,5613.25,5535.5,5539.5,5540.5,5543.25,5544.5,0,5541.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 20:10,5537.25,5538.25,5536.5,5538.25,5658,5616.5,5614.75,5614,5613.25,5535.5,5536.5,5539.5,5540.5,5543.25,0,5538.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 20:35,5537.75,5539.5,5537.25,5539.25,5658,5616.5,5614.75,5614,5613.25,5535.5,5536.5,5537.25,5539.5,5540.5,5539.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 20:40,5539.5,5540.5,5539.25,5540.25,5658,5616.5,5614.75,5614,5613.25,5535.5,5536.5,5537.25,5539.25,5539.5,5540.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 21:00,5539.25,5540.75,5539.25,5540.25,5658,5616.5,5614.75,5614,5613.25,5535.5,5536.5,5537.25,5539.25,5539.5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
9/9/2024 21:30,5536.75,5537.75,5536.5,5537.5,5658,5616.5,5614.75,5614,5613.25,5535.5,5536.5,5537.25,5539.25,5539.5,0,5537.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 21:50,5535.5,5537.5,5535.5,5536.5,5658,5616.5,5614.75,5614,5613.25,5535.5,5536.5,5537.25,5539.25,5539.5,0,5536.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 22:05,5537.5,5539.75,5537,5539.75,5658,5616.5,5614.75,5614,5613.25,5535.5,5536.5,5537,5537.25,5539.25,5539.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/9/2024 23:10,5532,5535,5532,5533.75,5658,5616.5,5614.75,5614,5613.25,5532,5535.5,5536.5,5537,5537.25,0,5533.75,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
9/9/2024 23:20,5533.5,5535.5,5533.5,5534.5,5658,5616.5,5614.75,5614,5613.25,5532,5533.5,5535.5,5536.5,5537,5534.5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
9/9/2024 23:45,5531,5533.75,5530.75,5532.75,5658,5616.5,5614.75,5614,5613.25,5530.75,5532,5533.5,5535.5,5536.5,0,5532.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 0:15,5529,5530.5,5528.75,5530.5,5658,5616.5,5614.75,5614,5613.25,5528.75,5530.75,5532,5533.5,5535.5,0,5530.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 0:20,5530.25,5532.5,5530.25,5531,5658,5616.5,5614.75,5614,5613.25,5528.75,5530.25,5530.75,5532,5533.5,5531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 0:30,5530.75,5533,5530.75,5533,5658,5616.5,5614.75,5614,5613.25,5528.75,5530.25,5530.75,5532,5533.5,5533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 0:40,5532.75,5534,5532.5,5533.5,5658,5616.5,5614.75,5614,5613.25,5528.75,5530.25,5530.75,5532,5532.5,5533.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 1:10,5529.5,5536,5529.25,5534.75,5658,5616.5,5614.75,5614,5613.25,5528.75,5529.25,5530.25,5530.75,5532,5534.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 1:15,5534.75,5537.75,5534,5536.25,5658,5616.5,5614.75,5614,5613.25,5529.25,5530.25,5530.75,5532,5532.5,5536.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 1:20,5536.25,5540,5535.25,5539.25,5658,5616.5,5614.75,5614,5613.25,5530.25,5530.75,5532,5532.5,5534,5539.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 1:25,5539.25,5542.25,5538.75,5540.25,5658,5616.5,5614.75,5614,5613.25,5530.75,5532,5532.5,5534,5535.25,5540.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 1:40,5540.5,5543.75,5538.75,5543.5,5658,5616.5,5614.75,5614,5613.25,5532,5532.5,5534,5535.25,5538.75,5543.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 1:45,5543.5,5545,5542.5,5543.75,5658,5616.5,5614.75,5614,5613.25,5532.5,5534,5535.25,5538.75,5542.5,5543.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 1:55,5542,5545,5541.75,5544.75,5658,5616.5,5614.75,5614,5613.25,5532.5,5534,5535.25,5538.75,5541.75,5544.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 2:00,5544.5,5546.5,5544.25,5546,5658,5616.5,5614.75,5614,5613.25,5534,5535.25,5538.75,5541.75,5542.5,5546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 2:40,5537.5,5538.5,5536.25,5538.25,5658,5616.5,5614.75,5614,5613.25,5534,5535.25,5536.25,5538.75,5541.75,0,5538.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 3:00,5535.75,5537,5535.25,5536.5,5658,5616.5,5614.75,5614,5613.25,5535.25,5536.25,5538.75,5541.75,5544.25,0,5536.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 3:20,5525,5527.5,5523.25,5527,5658,5616.5,5614.75,5614,5613.25,5523.25,5535.25,5536.25,5538.75,5541.75,0,5527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 3:25,5526.75,5528.75,5525.25,5528,5658,5616.5,5614.75,5614,5613.25,5523.25,5525.25,5535.25,5536.25,5538.75,5528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 3:30,5527.75,5530.75,5526.5,5529.5,5658,5616.5,5614.75,5614,5613.25,5523.25,5525.25,5526.5,5535.25,5536.25,5529.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 3:40,5528.25,5533.25,5527.75,5533.25,5658,5616.5,5614.75,5614,5613.25,5523.25,5525.25,5526.5,5527.75,5535.25,5533.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 3:45,5533.25,5537,5532.25,5535.25,5658,5616.5,5614.75,5614,5613.25,5523.25,5525.25,5526.5,5527.75,5532.25,5535.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 3:50,5535.25,5538,5535.25,5536.75,5658,5616.5,5614.75,5614,5613.25,5525.25,5526.5,5527.75,5532.25,5535.25,5536.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 4:05,5535.25,5539.5,5535.25,5538,5658,5616.5,5614.75,5614,5613.25,5525.25,5526.5,5527.75,5532.25,5535.25,5538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 4:25,5530.75,5534.5,5529.5,5533.25,5658,5616.5,5614.75,5614,5613.25,5525.25,5526.5,5527.75,5529.5,5532.25,0,5533.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 4:30,5533,5538,5532.75,5537.75,5658,5616.5,5614.75,5614,5613.25,5526.5,5527.75,5529.5,5532.25,5532.75,5537.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 4:35,5537.75,5543.25,5536.75,5543,5658,5616.5,5614.75,5614,5613.25,5527.75,5529.5,5532.25,5532.75,5536.75,5543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 4:40,5542.75,5542.75,5540,5540.75,5658,5616.5,5614.75,5614,5613.25,5527.75,5529.5,5532.25,5532.75,5536.75,0,5540.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 5:05,5535.25,5540.75,5535,5540,5658,5616.5,5614.75,5614,5613.25,5527.75,5529.5,5532.25,5532.75,5536.75,0,5540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 5:30,5539.75,5542.75,5538.5,5542.75,5658,5616.5,5614.75,5614,5613.25,5527.75,5529.5,5532.25,5532.75,5536.75,5542.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 5:50,5539.75,5544.75,5539.75,5544.5,5658,5616.5,5614.75,5614,5613.25,5527.75,5529.5,5532.25,5532.75,5535,5544.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 5:55,5544.5,5545.25,5544,5544.5,5658,5616.5,5614.75,5614,5613.25,5527.75,5529.5,5532.25,5532.75,5535,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
9/10/2024 6:10,5544.25,5547.75,5543.5,5547.5,5658,5616.5,5614.75,5614,5613.25,5527.75,5529.5,5532.25,5532.75,5535,5547.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 6:15,5547.25,5552,5547.25,5550.75,5658,5616.5,5614.75,5614,5613.25,5527.75,5529.5,5532.25,5532.75,5535,5550.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 6:20,5550.75,5553.5,5550.75,5553.25,5658,5616.5,5614.75,5614,5613.25,5529.5,5532.25,5532.75,5535,5543.5,5553.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 6:25,5553,5553.75,5552.25,5553.5,5658,5616.5,5614.75,5614,5613.25,5532.25,5532.75,5535,5543.5,5547.25,5553.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 6:30,5553.25,5554.5,5553,5554,5658,5616.5,5614.75,5614,5613.25,5532.75,5535,5543.5,5547.25,5550.75,5554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 6:45,5554.25,5558.25,5553.75,5557,5658,5616.5,5614.75,5614,5613.25,5535,5543.5,5547.25,5550.75,5552.25,5557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 7:25,5558.25,5560.75,5558,5560.25,5658,5616.5,5614.75,5614,5613.25,5543.5,5547.25,5550.75,5552.25,5553,5560.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 7:45,5554.5,5560.75,5553.25,5560.5,5658,5616.5,5614.75,5614,5613.25,5547.25,5550.75,5552.25,5553,5553.25,5560.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 8:20,5534.5,5540,5531,5537.75,5658,5616.5,5614.75,5614,5613.25,5531,5547.25,5550.75,5552.25,5553,0,5537.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 8:30,5534.25,5548.25,5534,5546,5658,5616.5,5614.75,5614,5613.25,5531,5534,5547.25,5550.75,5552.25,5546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 9:10,5540,5545.25,5536.5,5544.5,5658,5616.5,5614.75,5614,5613.25,5531,5534,5536.5,5547.25,5550.75,0,5544.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 9:20,5545.5,5549.75,5545,5548.25,5658,5616.5,5614.75,5614,5613.25,5531,5534,5536.5,5545,5547.25,5548.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 9:25,5548.25,5549,5545,5548.75,5658,5616.5,5614.75,5614,5613.25,5531,5534,5536.5,5545,5547.25,5548.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 10:25,5517.25,5521,5515.25,5519.5,5658,5616.5,5614.75,5614,5613.25,5515.25,5531,5534,5536.5,5545,0,5519.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 10:35,5517.75,5521.25,5516.25,5521,5658,5616.5,5614.75,5614,5613.25,5515.25,5516.25,5531,5534,5536.5,5521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 10:40,5521,5524,5519,5522,5658,5616.5,5614.75,5614,5613.25,5515.25,5516.25,5519,5531,5534,5522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 10:45,5522,5526.25,5521,5524.5,5658,5616.5,5614.75,5614,5613.25,5515.25,5516.25,5519,5521,5531,5524.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 10:50,5524.25,5526.25,5521.5,5526,5658,5616.5,5614.75,5614,5613.25,5515.25,5516.25,5519,5521,5521.5,5526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 10:55,5526,5533.25,5524.5,5533,5658,5616.5,5614.75,5614,5613.25,5516.25,5519,5521,5521.5,5524.5,5533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 11:10,5530.75,5535,5530,5533.5,5658,5616.5,5614.75,5614,5613.25,5519,5521,5521.5,5524.5,5530,5533.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 11:15,5533.5,5542.5,5533.25,5542,5658,5616.5,5614.75,5614,5613.25,5521,5521.5,5524.5,5530,5533.25,5542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 11:20,5542,5545.5,5541.25,5542.5,5658,5616.5,5614.75,5614,5613.25,5521.5,5524.5,5530,5533.25,5541.25,5542.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 11:25,5542.5,5544,5538,5543.75,5658,5616.5,5614.75,5614,5613.25,5521.5,5524.5,5530,5533.25,5538,5543.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 11:45,5544.25,5546.75,5543.75,5545.25,5658,5616.5,5614.75,5614,5613.25,5524.5,5530,5533.25,5538,5541.25,5545.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 12:05,5545.25,5552.5,5545.25,5550.5,5658,5616.5,5614.75,5614,5613.25,5530,5533.25,5538,5541.25,5543.75,5550.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 12:10,5550.75,5551.75,5549.25,5551.5,5658,5616.5,5614.75,5614,5613.25,5533.25,5538,5541.25,5543.75,5545.25,5551.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 12:20,5551,5554.5,5550.5,5552.25,5658,5616.5,5614.75,5614,5613.25,5538,5541.25,5543.75,5545.25,5549.25,5552.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 12:30,5551.75,5554.75,5550.25,5554.25,5658,5616.5,5614.75,5614,5613.25,5541.25,5543.75,5545.25,5549.25,5550.25,5554.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 12:35,5554.25,5558.75,5553.25,5557.25,5658,5616.5,5614.75,5614,5613.25,5543.75,5545.25,5549.25,5550.25,5550.5,5557.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 13:15,5557.5,5559.5,5557,5559.25,5658,5616.5,5614.75,5614,5613.25,5545.25,5549.25,5550.25,5550.5,5553.25,5559.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 13:30,5560.75,5563,5559.75,5562.75,5658,5616.5,5614.75,5614,5613.25,5549.25,5550.25,5550.5,5553.25,5557,5562.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 13:45,5557,5560.75,5557,5559.5,5658,5616.5,5614.75,5614,5613.25,5550.25,5550.5,5553.25,5557,5559.75,0,5559.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 14:40,5557,5557.75,5556.75,5557.25,5658,5616.5,5614.75,5614,5613.25,5550.25,5550.5,5553.25,5556.75,5557,0,5557.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
9/10/2024 14:55,5557.25,5558.25,5557,5558.25,5658,5616.5,5614.75,5614,5613.25,5550.25,5550.5,5553.25,5556.75,5557,5558.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
