Time Stamp,Open,High,Low,Close,SellersLevel4,SellersLevel3,SellersLevel2,SellersLevel1,SellersLevel0,BuyersLevel0,BuyersLevel1,BuyersLevel2,BuyersLevel3,BuyersLevel4,BuyersInControlPrice,SellersInControlPrice,Entry,Defence,Stop,Target,Actual_100%_dis,Predicted_100%_dis,Actual_Ideal,Predicted_Ideal,Profit,Actual_ideal_profit
2024-04-30 10:00:00,33328.04,33335.62,33325.42,33325.42,33011.2,32962.37,32922.73,32905.91,32903.48,33082.3,33105.32,33125.59,33240.48,33289.82,0.0,33325.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 10:05:00,33323.15,33324.26,33272.51,33283.24,33011.2,32962.37,32922.73,32905.91,32903.48,33082.3,33105.32,33125.59,33240.48,33289.82,0.0,33283.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 10:10:00,33279.8,33301.05,33276.04,33300.01,33011.2,32962.37,32922.73,32905.91,32903.48,33082.3,33105.32,33125.59,33240.48,33289.82,33300.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 10:15:00,33302.52,33310.77,33296.94,33302.42,33011.2,32962.37,32922.73,32905.91,32903.48,33082.3,33105.32,33125.59,33240.48,33289.82,33302.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 10:20:00,33303.89,33307.68,33285.79,33285.79,33011.2,32962.37,32922.73,32905.91,32903.48,33082.3,33105.32,33125.59,33240.48,33289.82,0.0,33285.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 10:25:00,33289.04,33303.95,33288.38,33296.88,33011.2,32962.37,32922.73,32905.91,32903.48,33082.3,33105.32,33125.59,33240.48,33289.82,33296.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 10:30:00,33298.51,33300.69,33279.17,33291.04,33011.2,32962.37,32922.73,32905.91,32903.48,33082.3,33105.32,33125.59,33240.48,33289.82,0.0,33291.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 10:35:00,33290.44,33300.87,33284.88,33298.23,33011.2,32962.37,32922.73,32905.91,32903.48,33082.3,33105.32,33125.59,33240.48,33289.82,33298.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 10:40:00,33300.04,33311.65,33298.4,33304.8,33011.2,32962.37,32922.73,32905.91,32903.48,33082.3,33105.32,33125.59,33240.48,33289.82,33304.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 10:45:00,33304.93,33324.48,33304.93,33324.01,33011.2,32962.37,32922.73,32905.91,32903.48,33082.3,33105.32,33125.59,33240.48,33284.88,33324.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 10:50:00,33319.82,33332.4,33314.86,33330.93,33011.2,32962.37,32922.73,32905.91,32903.48,33105.32,33125.59,33240.48,33284.88,33298.4,33330.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 10:55:00,33328.84,33328.84,33295.24,33304.84,33011.2,32962.37,32922.73,32905.91,32903.48,33105.32,33125.59,33240.48,33284.88,33298.4,0.0,33304.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 11:00:00,33304.25,33306.41,33291.12,33291.12,33011.2,32962.37,32922.73,32905.91,32903.48,33105.32,33125.59,33240.48,33284.88,33298.4,0.0,33291.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 11:05:00,33289.77,33290.77,33267.31,33289.33,33290.77,33011.2,32962.37,32922.73,32905.91,33105.32,33125.59,33240.48,33284.88,33298.4,0.0,33289.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 11:10:00,33289.0,33294.03,33280.22,33289.99,33290.77,33011.2,32962.37,32922.73,32905.91,33105.32,33125.59,33240.48,33284.88,33298.4,33289.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 11:15:00,33289.89,33297.8,33282.04,33282.83,33290.77,33011.2,32962.37,32922.73,32905.91,33105.32,33125.59,33240.48,33284.88,33298.4,0.0,33282.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 11:20:00,33280.92,33305.03,33280.72,33305.03,33290.77,33011.2,32962.37,32922.73,32905.91,33105.32,33125.59,33240.48,33284.88,33298.4,33305.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 11:25:00,33306.71,33311.21,33297.65,33297.65,33290.77,33011.2,32962.37,32922.73,32905.91,33105.32,33125.59,33240.48,33284.88,33298.4,0.0,33297.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 11:30:00,33298.65,33303.89,33294.44,33302.65,33290.77,33011.2,32962.37,32922.73,32905.91,33105.32,33125.59,33240.48,33284.88,33298.4,33302.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 11:35:00,33303.64,33307.18,33293.1,33294.12,33290.77,33011.2,32962.37,32922.73,32905.91,33105.32,33125.59,33240.48,33284.88,33298.4,0.0,33294.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 11:40:00,33294.91,33306.22,33294.91,33305.13,33290.77,33011.2,32962.37,32922.73,32905.91,33105.32,33125.59,33240.48,33284.88,33298.4,33305.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 11:45:00,33304.28,33307.89,33290.27,33291.64,33290.77,33011.2,32962.37,32922.73,32905.91,33105.32,33125.59,33240.48,33284.88,33298.4,0.0,33291.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 11:50:00,33293.58,33297.97,33291.08,33296.89,33290.77,33011.2,32962.37,32922.73,32905.91,33105.32,33125.59,33240.48,33284.88,33298.4,33296.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 11:55:00,33298.03,33315.79,33296.23,33315.79,33290.77,33011.2,32962.37,32922.73,32905.91,33105.32,33125.59,33240.48,33284.88,33298.4,33315.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 12:00:00,33318.85,33323.57,33315.88,33316.93,33290.77,33011.2,32962.37,32922.73,32905.91,33105.32,33125.59,33240.48,33284.88,33298.4,33316.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 12:05:00,33316.93,33319.93,33311.63,33319.76,33290.77,33011.2,32962.37,32922.73,32905.91,33105.32,33125.59,33240.48,33284.88,33298.4,33319.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 12:10:00,33319.65,33327.72,33319.65,33325.75,33290.77,33011.2,32962.37,32922.73,32905.91,33105.32,33125.59,33240.48,33284.88,33298.4,33325.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 12:15:00,33325.37,33333.88,33323.77,33329.9,33290.77,33011.2,32962.37,32922.73,32905.91,33125.59,33240.48,33284.88,33298.4,33311.63,33329.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 12:20:00,33331.42,33331.42,33320.65,33326.44,33290.77,33011.2,32962.37,32922.73,32905.91,33125.59,33240.48,33284.88,33298.4,33311.63,0.0,33326.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 12:25:00,33326.52,33339.96,33324.51,33333.85,33290.77,33011.2,32962.37,32922.73,32905.91,33125.59,33240.48,33284.88,33298.4,33311.63,33333.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 12:30:00,33336.81,33346.87,33336.6,33343.86,33290.77,33011.2,32962.37,32922.73,32905.91,33125.59,33240.48,33284.88,33298.4,33311.63,33343.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 12:35:00,33342.18,33344.85,33339.88,33341.87,33290.77,33011.2,32962.37,32922.73,32905.91,33125.59,33240.48,33284.88,33298.4,33311.63,0.0,33341.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 12:40:00,33343.74,33343.74,33323.53,33336.98,33290.77,33011.2,32962.37,32922.73,32905.91,33125.59,33240.48,33284.88,33298.4,33311.63,0.0,33336.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 12:45:00,33337.04,33342.43,33333.81,33340.57,33290.77,33011.2,32962.37,32922.73,32905.91,33125.59,33240.48,33284.88,33298.4,33311.63,33340.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 12:50:00,33341.01,33346.95,33340.92,33346.17,33290.77,33011.2,32962.37,32922.73,32905.91,33125.59,33240.48,33284.88,33298.4,33311.63,33346.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 12:55:00,33347.33,33349.54,33335.22,33337.13,33290.77,33011.2,32962.37,32922.73,32905.91,33125.59,33240.48,33284.88,33298.4,33311.63,0.0,33337.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 13:00:00,33336.94,33344.19,33334.64,33338.65,33290.77,33011.2,32962.37,32922.73,32905.91,33125.59,33240.48,33284.88,33298.4,33311.63,33338.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 13:05:00,33338.26,33338.26,33315.09,33315.12,33290.77,33011.2,32962.37,32922.73,32905.91,33125.59,33240.48,33284.88,33298.4,33311.63,0.0,33315.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 13:10:00,33315.4,33326.49,33300.16,33300.16,33290.77,33011.2,32962.37,32922.73,32905.91,33125.59,33240.48,33284.88,33298.4,33311.63,0.0,33300.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 13:15:00,33304.06,33308.85,33298.3,33308.85,33290.77,33011.2,32962.37,32922.73,32905.91,33125.59,33240.48,33284.88,33298.4,33311.63,33308.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 13:20:00,33310.42,33334.12,33310.42,33333.13,33290.77,33011.2,32962.37,32922.73,32905.91,33125.59,33240.48,33284.88,33298.4,33311.63,33333.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 13:25:00,33333.62,33335.24,33329.43,33331.85,33290.77,33011.2,32962.37,32922.73,32905.91,33125.59,33240.48,33284.88,33298.4,33311.63,0.0,33331.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 13:30:00,33332.88,33346.18,33330.78,33333.36,33290.77,33011.2,32962.37,32922.73,32905.91,33125.59,33240.48,33284.88,33298.4,33311.63,33333.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 13:35:00,33333.35,33343.89,33333.35,33340.2,33290.77,33011.2,32962.37,32922.73,32905.91,33125.59,33240.48,33284.88,33298.4,33311.63,33340.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 13:40:00,33341.45,33347.25,33338.67,33343.98,33290.77,33011.2,32962.37,32922.73,32905.91,33240.48,33284.88,33298.4,33311.63,33330.78,33343.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 13:45:00,33343.56,33348.48,33330.49,33330.49,33290.77,33011.2,32962.37,32922.73,32905.91,33240.48,33284.88,33298.4,33311.63,33330.78,0.0,33330.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 13:50:00,33331.92,33338.04,33331.92,33336.15,33290.77,33011.2,32962.37,32922.73,32905.91,33240.48,33284.88,33298.4,33311.63,33330.78,33336.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 13:55:00,33337.21,33347.67,33337.21,33344.54,33290.77,33011.2,32962.37,32922.73,32905.91,33240.48,33284.88,33298.4,33311.63,33330.78,33344.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 14:00:00,33343.31,33379.05,33343.31,33371.41,33290.77,33011.2,32962.37,32922.73,32905.91,33284.88,33298.4,33311.63,33330.78,33331.92,33371.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 14:05:00,33370.89,33379.85,33365.52,33365.52,33290.77,33011.2,32962.37,32922.73,32905.91,33284.88,33298.4,33311.63,33330.78,33331.92,0.0,33365.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 14:10:00,33361.89,33367.25,33346.28,33358.63,33290.77,33011.2,32962.37,32922.73,32905.91,33284.88,33298.4,33311.63,33330.78,33331.92,0.0,33358.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 14:15:00,33362.71,33380.41,33360.17,33378.52,33290.77,33011.2,32962.37,32922.73,32905.91,33284.88,33298.4,33311.63,33330.78,33331.92,33378.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 14:20:00,33377.12,33377.66,33363.36,33370.66,33290.77,33011.2,32962.37,32922.73,32905.91,33284.88,33298.4,33311.63,33330.78,33331.92,0.0,33370.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 14:25:00,33370.01,33381.68,33369.36,33371.22,33290.77,33011.2,32962.37,32922.73,32905.91,33284.88,33298.4,33311.63,33330.78,33331.92,33371.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 14:30:00,33372.92,33380.44,33364.25,33370.03,33290.77,33011.2,32962.37,32922.73,32905.91,33284.88,33298.4,33311.63,33330.78,33331.92,0.0,33370.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 14:35:00,33369.23,33375.58,33345.64,33345.64,33290.77,33011.2,32962.37,32922.73,32905.91,33284.88,33298.4,33311.63,33330.78,33331.92,0.0,33345.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 14:40:00,33347.82,33350.69,33325.32,33326.83,33350.69,33290.77,33011.2,32962.37,32922.73,33284.88,33298.4,33311.63,33330.78,33331.92,0.0,33326.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 14:45:00,33319.68,33329.35,33290.96,33301.13,33329.35,33290.77,33011.2,32962.37,32922.73,33284.88,33298.4,33311.63,33330.78,33331.92,0.0,33301.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 14:50:00,33301.12,33301.12,33265.05,33289.87,33301.12,33290.77,33011.2,32962.37,32922.73,33284.88,33298.4,33311.63,33330.78,33331.92,0.0,33289.87,33289.87,33290.77,33301.12,33284.88,-819.4999999999964,-712.4570000000016,32465.38,32572.422999999995,4.99,824.49
2024-04-30 14:55:00,33295.28,33297.31,33264.19,33268.81,33297.31,33290.77,33011.2,32962.37,32922.73,33284.88,33298.4,33311.63,33330.78,33331.92,0.0,33268.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 15:00:00,33266.15,33266.15,33146.22,33156.68,33290.77,33266.15,33011.2,32962.37,32922.73,33284.88,33298.4,33311.63,33330.78,33331.92,0.0,33156.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 15:05:00,33157.12,33164.68,33142.33,33163.13,33290.77,33266.15,33011.2,32962.37,32922.73,33284.88,33298.4,33311.63,33330.78,33331.92,33163.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 15:10:00,33170.49,33175.15,33142.46,33142.46,33290.77,33266.15,33011.2,32962.37,32922.73,33284.88,33298.4,33311.63,33330.78,33331.92,0.0,33142.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 15:15:00,33143.55,33146.21,33110.34,33110.34,33290.77,33266.15,33011.2,32962.37,32922.73,33284.88,33298.4,33311.63,33330.78,33331.92,0.0,33110.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 15:20:00,33115.21,33125.78,33104.01,33108.59,33266.15,33125.78,33011.2,32962.37,32922.73,33284.88,33298.4,33311.63,33330.78,33331.92,0.0,33108.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30 15:25:00,33113.8,33137.6,33112.46,33137.6,33266.15,33125.78,33011.2,32962.37,32922.73,33284.88,33298.4,33311.63,33330.78,33331.92,33137.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 09:15:00,33179.4,33274.22,33165.14,33260.22,33266.15,33125.78,33011.2,32962.37,32922.73,33284.88,33298.4,33311.63,33330.78,33331.92,33260.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 09:20:00,33250.16,33250.83,33190.77,33227.24,33266.15,33125.78,33011.2,32962.37,32922.73,33284.88,33298.4,33311.63,33330.78,33331.92,0.0,33227.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 09:25:00,33228.87,33233.8,33210.72,33229.45,33266.15,33125.78,33011.2,32962.37,32922.73,33284.88,33298.4,33311.63,33330.78,33331.92,33229.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 09:30:00,33228.03,33260.46,33218.03,33226.58,33266.15,33125.78,33011.2,32962.37,32922.73,33284.88,33298.4,33311.63,33330.78,33331.92,0.0,33226.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 09:35:00,33233.78,33246.0,33223.65,33229.85,33266.15,33125.78,33011.2,32962.37,32922.73,33284.88,33298.4,33311.63,33330.78,33331.92,33229.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 09:40:00,33231.75,33250.26,33228.89,33250.26,33266.15,33125.78,33011.2,32962.37,32922.73,33284.88,33298.4,33311.63,33330.78,33331.92,33250.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 09:45:00,33253.02,33264.51,33236.59,33241.84,33266.15,33125.78,33011.2,32962.37,32922.73,33284.88,33298.4,33311.63,33330.78,33331.92,0.0,33241.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 09:50:00,33238.41,33238.41,33207.87,33226.61,33266.15,33125.78,33011.2,32962.37,32922.73,33284.88,33298.4,33311.63,33330.78,33331.92,0.0,33226.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 09:55:00,33226.61,33234.09,33215.81,33229.7,33266.15,33125.78,33011.2,32962.37,32922.73,33284.88,33298.4,33311.63,33330.78,33331.92,33229.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 10:00:00,33227.92,33244.54,33227.92,33243.55,33266.15,33125.78,33011.2,32962.37,32922.73,33284.88,33298.4,33311.63,33330.78,33331.92,33243.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 10:05:00,33241.94,33260.13,33238.09,33257.22,33266.15,33125.78,33011.2,32962.37,32922.73,33215.81,33284.88,33298.4,33311.63,33330.78,33257.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 10:10:00,33258.5,33271.8,33255.86,33264.83,33266.15,33125.78,33011.2,32962.37,32922.73,33215.81,33227.92,33284.88,33298.4,33311.63,33264.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 10:15:00,33268.49,33276.74,33254.28,33269.54,33266.15,33125.78,33011.2,32962.37,32922.73,33215.81,33227.92,33238.09,33284.88,33298.4,33269.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 10:20:00,33269.69,33269.8,33253.73,33253.73,33266.15,33125.78,33011.2,32962.37,32922.73,33215.81,33227.92,33238.09,33284.88,33298.4,0.0,33253.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 10:25:00,33254.07,33269.43,33251.2,33267.47,33266.15,33125.78,33011.2,32962.37,32922.73,33215.81,33227.92,33238.09,33284.88,33298.4,33267.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 10:30:00,33270.08,33284.72,33270.08,33272.69,33266.15,33125.78,33011.2,32962.37,32922.73,33215.81,33227.92,33238.09,33284.88,33298.4,33272.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 10:35:00,33273.95,33275.66,33269.06,33269.08,33266.15,33125.78,33011.2,32962.37,32922.73,33215.81,33227.92,33238.09,33284.88,33298.4,0.0,33269.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 10:40:00,33268.49,33281.04,33262.46,33275.34,33266.15,33125.78,33011.2,32962.37,32922.73,33215.81,33227.92,33238.09,33284.88,33298.4,33275.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 10:45:00,33277.13,33277.92,33263.44,33272.41,33266.15,33125.78,33011.2,32962.37,32922.73,33215.81,33227.92,33238.09,33284.88,33298.4,0.0,33272.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 10:50:00,33272.37,33285.66,33267.18,33285.66,33266.15,33125.78,33011.2,32962.37,32922.73,33215.81,33227.92,33238.09,33284.88,33298.4,33285.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 10:55:00,33285.23,33288.45,33278.59,33283.45,33266.15,33125.78,33011.2,32962.37,32922.73,33215.81,33227.92,33238.09,33284.88,33298.4,0.0,33283.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 11:00:00,33283.02,33289.13,33276.83,33283.46,33266.15,33125.78,33011.2,32962.37,32922.73,33215.81,33227.92,33238.09,33284.88,33298.4,33283.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 11:05:00,33282.59,33285.58,33261.21,33261.21,33266.15,33125.78,33011.2,32962.37,32922.73,33215.81,33227.92,33238.09,33284.88,33298.4,0.0,33261.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 11:10:00,33266.1,33271.97,33263.64,33266.57,33266.15,33125.78,33011.2,32962.37,32922.73,33215.81,33227.92,33238.09,33284.88,33298.4,33266.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 11:15:00,33265.9,33280.02,33236.66,33239.59,33266.15,33125.78,33011.2,32962.37,32922.73,33215.81,33227.92,33238.09,33284.88,33298.4,0.0,33239.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 11:20:00,33240.36,33251.27,33237.34,33239.88,33266.15,33125.78,33011.2,32962.37,32922.73,33215.81,33227.92,33238.09,33284.88,33298.4,33239.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 11:25:00,33241.42,33281.09,33240.13,33281.09,33266.15,33125.78,33011.2,32962.37,32922.73,33215.81,33227.92,33238.09,33284.88,33298.4,33281.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 11:30:00,33285.35,33308.26,33279.05,33302.72,33266.15,33125.78,33011.2,32962.37,32922.73,33215.81,33227.92,33238.09,33284.88,33298.4,33302.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 11:35:00,33306.02,33306.56,33297.55,33304.43,33266.15,33125.78,33011.2,32962.37,32922.73,33215.81,33227.92,33238.09,33284.88,33298.4,33304.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 11:40:00,33304.47,33309.91,33286.43,33286.43,33266.15,33125.78,33011.2,32962.37,32922.73,33215.81,33227.92,33238.09,33284.88,33298.4,0.0,33286.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 11:45:00,33285.33,33289.74,33277.64,33289.74,33266.15,33125.78,33011.2,32962.37,32922.73,33215.81,33227.92,33238.09,33284.88,33298.4,33289.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 11:50:00,33290.61,33295.48,33282.92,33295.48,33266.15,33125.78,33011.2,32962.37,32922.73,33215.81,33227.92,33238.09,33284.88,33298.4,33295.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 11:55:00,33296.7,33296.74,33289.89,33296.15,33266.15,33125.78,33011.2,32962.37,32922.73,33215.81,33227.92,33238.09,33284.88,33298.4,33296.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 12:00:00,33298.48,33307.28,33295.15,33307.28,33266.15,33125.78,33011.2,32962.37,32922.73,33215.81,33227.92,33238.09,33284.88,33298.4,33307.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 12:05:00,33307.77,33308.19,33299.12,33300.26,33266.15,33125.78,33011.2,32962.37,32922.73,33215.81,33227.92,33238.09,33284.88,33298.4,0.0,33300.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 12:10:00,33301.55,33309.01,33295.71,33309.01,33266.15,33125.78,33011.2,32962.37,32922.73,33215.81,33227.92,33238.09,33284.88,33298.4,33309.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 12:15:00,33308.62,33312.0,33303.1,33307.2,33266.15,33125.78,33011.2,32962.37,32922.73,33215.81,33227.92,33238.09,33284.88,33298.4,0.0,33307.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02 12:20:00,33306.25,33313.78,33303.46,33313.78,33266.15,33125.78,33011.2,32962.37,32922.73,33215.81,33227.92,33238.09,33284.88,33298.4,33313.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
