Time Stamp,Open,High,Low,Close,SellersLevel4,SellersLevel3,SellersLevel2,SellersLevel1,SellersLevel0,BuyersLevel0,BuyersLevel1,BuyersLevel2,BuyersLevel3,BuyersLevel4,BuyersInControlPrice,SellersInControlPrice,Entry,Defence,Stop,Target,Actual_100%_dis,Predicted_100%_dis,Actual_Ideal_Target,Predicted_Ideal_Target,Actual_Profit,Actual_ideal_profit,PIT_Profit_100,PIT_D_Profit_100,PIT_Loss_100,PIT_Defence_Target_100,PIT_Profit_Timestamp_100,PIT_D_Profit_Timestamp_100,PIT_Loss_Timestamp_100,Actual_Loss,PIT_Profit_Duration,PIT_D_Profit_Duration,PIT_Loss_Duration
8/28/2024 21:40,5588.25,5590.5,5588.25,5590.5,5594.75,5592.75,5582.5,5579,5571.5,5583,5584,5585,5586.25,5587.5,5590.5,0,5590.5,5587.5,5586.25,5592.75,136.5,11.445,5729.25,5604.195,2.25,138.75,0,1.25,0,5589.25,,6/2/2024 17:20,,0,0,2092 Hours 20 Minutes 0 Seconds,0
8/28/2024 21:45,5590.25,5590.5,5588,5588.5,5594.75,5592.75,5582.5,5579,5571.5,5583,5584,5585,5586.25,5587.5,0,5588.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/28/2024 21:50,5588.25,5589,5587.25,5588,5594.75,5592.75,5582.5,5579,5571.5,5583,5584,5585,5586.25,5587.5,0,5588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/28/2024 21:55,5588,5588.75,5588,5588.25,5594.75,5592.75,5582.5,5579,5571.5,5583,5584,5585,5586.25,5587.5,5588.25,0,5588.25,5587.5,5586.25,5592.75,136.5,11.445,5729.25,5604.195,4.5,141,15.94,0,0,0,9/2/2024 16:05,,,0,114 Hours 10 Minutes 0 Seconds,0,0
8/28/2024 22:00,5588.5,5590,5588.5,5589.25,5594.75,5592.75,5582.5,5579,5571.5,5583,5584,5585,5586.25,5587.5,5589.25,0,5589.25,5587.5,5586.25,5592.75,136.5,11.445,5729.25,5604.195,3.5,140,14.94,0,0,0,9/2/2024 16:05,,,0,114 Hours 5 Minutes 0 Seconds,0,0
8/28/2024 22:05,5589.5,5590.75,5589.5,5589.75,5594.75,5592.75,5582.5,5579,5571.5,5584,5585,5586.25,5587.5,5588,5589.75,0,5589.75,5588,5587.5,5592.75,136.5,11.445,5729.25,5604.195,3,139.5,14.44,0,0,0,9/2/2024 16:05,,,0,114 Hours 0 Minutes 0 Seconds,0,0
8/28/2024 22:10,5590,5590,5589,5589.25,5594.75,5592.75,5582.5,5579,5571.5,5584,5585,5586.25,5587.5,5588,0,5589.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/28/2024 22:15,5589.25,5590.25,5589.25,5589.75,5594.75,5592.75,5582.5,5579,5571.5,5584,5585,5586.25,5587.5,5588,5589.75,0,5589.75,5588,5587.5,5592.75,136.5,11.445,5729.25,5604.195,3,139.5,14.44,0,0,0,9/2/2024 16:05,,,0,113 Hours 50 Minutes 0 Seconds,0,0
8/28/2024 22:20,5590,5592.5,5590,5591.75,5594.75,5592.75,5582.5,5579,5571.5,5584,5585,5586.25,5587.5,5588,5591.75,0,5591.75,5588,5587.5,5592.75,136.5,11.445,5729.25,5604.195,1,137.5,12.44,0,0,0,9/2/2024 16:05,,,0,113 Hours 45 Minutes 0 Seconds,0,0
8/28/2024 22:25,5591.75,5592.75,5591.5,5592,5594.75,5592.75,5582.5,5579,5571.5,5585,5586.25,5587.5,5588,5589.25,5592,0,5592,5589.25,5588,5592.75,136.5,11.445,5729.25,5604.195,0.75,137.25,12.19,0,0,0,9/2/2024 16:05,,,0,113 Hours 40 Minutes 0 Seconds,0,0
8/28/2024 22:30,5592,5592.75,5592,5592.25,5594.75,5592.75,5582.5,5579,5571.5,5586.25,5587.5,5588,5589.25,5590,5592.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/28/2024 22:35,5592.5,5592.5,5591.5,5592.25,5594.75,5592.75,5582.5,5579,5571.5,5586.25,5587.5,5588,5589.25,5590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/28/2024 22:40,5592,5592,5591,5591.25,5594.75,5592.75,5582.5,5579,5571.5,5586.25,5587.5,5588,5589.25,5590,0,5591.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/28/2024 22:45,5591,5591.25,5590.25,5590.5,5592.75,5591.25,5582.5,5579,5571.5,5586.25,5587.5,5588,5589.25,5590,0,5590.5,5590.5,5591.25,5592.75,5590,-18.25,-252.845,5571.75,5337.155,0.5,18.75,0,0.125,0,5590.625,,7/3/2024 18:45,,0,0,1348 Hours 0 Minutes 0 Seconds,0
8/28/2024 22:50,5590.75,5591.75,5590.5,5591.75,5592.75,5591.25,5582.5,5579,5571.5,5586.25,5587.5,5588,5589.25,5590,5591.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/28/2024 22:55,5591.75,5592.75,5591.5,5592.75,5592.75,5591.25,5582.5,5579,5571.5,5586.25,5587.5,5588,5589.25,5590,5592.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/28/2024 23:00,5592.75,5592.75,5591.5,5592.5,5592.75,5591.25,5582.5,5579,5571.5,5586.25,5587.5,5588,5589.25,5590,0,5592.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/28/2024 23:05,5592.5,5593.25,5591.75,5592.75,5592.75,5591.25,5582.5,5579,5571.5,5586.25,5587.5,5588,5589.25,5590,5592.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/28/2024 23:10,5593,5593,5591.25,5591.75,5592.75,5591.25,5582.5,5579,5571.5,5586.25,5587.5,5588,5589.25,5590,0,5591.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/28/2024 23:15,5591.75,5593,5591.75,5592,5592.75,5591.25,5582.5,5579,5571.5,5586.25,5587.5,5588,5589.25,5590,5592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/28/2024 23:20,5592.25,5593.5,5592.25,5592.5,5592.75,5591.25,5582.5,5579,5571.5,5586.25,5587.5,5588,5589.25,5590,5592.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/28/2024 23:25,5592.5,5593.25,5591.75,5593.25,5592.75,5591.25,5582.5,5579,5571.5,5587.5,5588,5589.25,5590,5591.75,5593.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/28/2024 23:30,5593.25,5593.5,5591.75,5592,5592.75,5591.25,5582.5,5579,5571.5,5587.5,5588,5589.25,5590,5591.75,0,5592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/28/2024 23:35,5592.25,5592.75,5590.75,5591,5592.75,5591.25,5582.5,5579,5571.5,5587.5,5588,5589.25,5590,5591.75,0,5591,5591,5591.25,5592.75,5590,-18.25,-252.845,5571.75,5337.155,1,19.25,0,0.125,0,5590.875,,7/3/2024 20:05,,0,0,1347 Hours 30 Minutes 0 Seconds,0
8/28/2024 23:40,5591.25,5598.5,5591,5598,5592.75,5591.25,5582.5,5579,5571.5,5587.5,5588,5589.25,5590,5591.75,5598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/28/2024 23:45,5598,5598,5594.5,5595,5592.75,5591.25,5582.5,5579,5571.5,5587.5,5588,5589.25,5590,5591.75,0,5595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/28/2024 23:50,5595.25,5595.5,5594.75,5595.5,5592.75,5591.25,5582.5,5579,5571.5,5587.5,5588,5589.25,5590,5591.75,5595.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/28/2024 23:55,5595.75,5597.5,5595.5,5597.25,5592.75,5591.25,5582.5,5579,5571.5,5587.5,5588,5589.25,5590,5591.75,5597.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 0:00,5597.25,5597.5,5596.5,5597.5,5592.75,5591.25,5582.5,5579,5571.5,5588,5589.25,5590,5591.75,5594.75,5597.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 0:05,5597.25,5598.5,5596.25,5597.5,5592.75,5591.25,5582.5,5579,5571.5,5589.25,5590,5591.75,5594.75,5595.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 0:10,5597.25,5597.75,5595.75,5597,5592.75,5591.25,5582.5,5579,5571.5,5589.25,5590,5591.75,5594.75,5595.5,0,5597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 0:15,5597,5597,5595.25,5595.5,5592.75,5591.25,5582.5,5579,5571.5,5589.25,5590,5591.75,5594.75,5595.5,0,5595.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 0:20,5595.25,5596.25,5593.75,5596,5592.75,5591.25,5582.5,5579,5571.5,5589.25,5590,5591.75,5594.75,5595.5,5596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 0:25,5596,5597.25,5595.5,5597.25,5592.75,5591.25,5582.5,5579,5571.5,5589.25,5590,5591.75,5594.75,5595.5,5597.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 0:30,5597,5598.25,5596.75,5597,5592.75,5591.25,5582.5,5579,5571.5,5589.25,5590,5591.75,5594.75,5595.5,0,5597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 0:35,5597,5598.5,5596.75,5598,5592.75,5591.25,5582.5,5579,5571.5,5589.25,5590,5591.75,5594.75,5595.5,5598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 0:40,5598,5601.5,5597.5,5600,5592.75,5591.25,5582.5,5579,5571.5,5589.25,5590,5591.75,5594.75,5595.5,5600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 0:45,5600,5601.5,5600,5601.5,5592.75,5591.25,5582.5,5579,5571.5,5590,5591.75,5594.75,5595.5,5596.75,5601.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 0:50,5601.5,5602.75,5600.75,5602.5,5592.75,5591.25,5582.5,5579,5571.5,5591.75,5594.75,5595.5,5596.75,5597.5,5602.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 0:55,5602.5,5602.75,5601,5601.25,5592.75,5591.25,5582.5,5579,5571.5,5591.75,5594.75,5595.5,5596.75,5597.5,0,5601.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 1:00,5601.25,5602,5600.75,5602,5592.75,5591.25,5582.5,5579,5571.5,5591.75,5594.75,5595.5,5596.75,5597.5,5602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 1:05,5602,5605,5601.5,5605,5592.75,5591.25,5582.5,5579,5571.5,5591.75,5594.75,5595.5,5596.75,5597.5,5605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 1:10,5605.25,5607.75,5605,5606.25,5592.75,5591.25,5582.5,5579,5571.5,5594.75,5595.5,5596.75,5597.5,5600.75,5606.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 1:15,5606.5,5607.75,5605.5,5607.25,5592.75,5591.25,5582.5,5579,5571.5,5595.5,5596.75,5597.5,5600.75,5601.5,5607.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 1:20,5607,5608.5,5605.5,5608.5,5592.75,5591.25,5582.5,5579,5571.5,5596.75,5597.5,5600.75,5601.5,5605,5608.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 1:25,5608.25,5610.75,5607.5,5610.5,5592.75,5591.25,5582.5,5579,5571.5,5597.5,5600.75,5601.5,5605,5605.5,5610.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 1:30,5610.75,5611,5606.5,5607,5592.75,5591.25,5582.5,5579,5571.5,5597.5,5600.75,5601.5,5605,5605.5,0,5607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 1:35,5607.25,5609.75,5607.25,5609,5592.75,5591.25,5582.5,5579,5571.5,5597.5,5600.75,5601.5,5605,5605.5,5609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 1:40,5609,5610.25,5608.75,5609.75,5592.75,5591.25,5582.5,5579,5571.5,5597.5,5600.75,5601.5,5605,5605.5,5609.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 1:45,5609.75,5610,5608.25,5609.5,5592.75,5591.25,5582.5,5579,5571.5,5597.5,5600.75,5601.5,5605,5605.5,0,5609.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 1:50,5609.75,5610,5607.5,5608.5,5592.75,5591.25,5582.5,5579,5571.5,5597.5,5600.75,5601.5,5605,5605.5,0,5608.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 1:55,5608.5,5609,5607.5,5608.75,5592.75,5591.25,5582.5,5579,5571.5,5597.5,5600.75,5601.5,5605,5605.5,5608.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 2:00,5608.5,5609,5607,5607.75,5592.75,5591.25,5582.5,5579,5571.5,5597.5,5600.75,5601.5,5605,5605.5,0,5607.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 2:05,5607.75,5610.25,5605.25,5608,5592.75,5591.25,5582.5,5579,5571.5,5597.5,5600.75,5601.5,5605,5605.5,5608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 2:10,5608,5610.5,5607,5607.5,5592.75,5591.25,5582.5,5579,5571.5,5597.5,5600.75,5601.5,5605,5605.5,0,5607.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 2:15,5607.5,5614,5607.5,5613.5,5592.75,5591.25,5582.5,5579,5571.5,5597.5,5600.75,5601.5,5605,5605.5,5613.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 2:20,5613.75,5615.75,5612,5613.5,5592.75,5591.25,5582.5,5579,5571.5,5597.5,5600.75,5601.5,5605,5605.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 2:25,5613.5,5613.5,5605.75,5606,5592.75,5591.25,5582.5,5579,5571.5,5597.5,5600.75,5601.5,5605,5605.5,0,5606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 2:30,5606,5608.25,5605.75,5607.75,5592.75,5591.25,5582.5,5579,5571.5,5597.5,5600.75,5601.5,5605,5605.5,5607.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 2:35,5607.75,5611,5607.25,5609,5592.75,5591.25,5582.5,5579,5571.5,5597.5,5600.75,5601.5,5605,5605.5,5609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 2:40,5609,5610.75,5607.75,5610.5,5592.75,5591.25,5582.5,5579,5571.5,5600.75,5601.5,5605,5605.5,5605.75,5610.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 2:45,5610.5,5613,5609,5612.5,5592.75,5591.25,5582.5,5579,5571.5,5601.5,5605,5605.5,5605.75,5607.25,5612.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 2:50,5612.75,5613.25,5610.5,5611.25,5592.75,5591.25,5582.5,5579,5571.5,5601.5,5605,5605.5,5605.75,5607.25,0,5611.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 2:55,5611.5,5611.5,5609.5,5610.25,5592.75,5591.25,5582.5,5579,5571.5,5601.5,5605,5605.5,5605.75,5607.25,0,5610.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 3:00,5610.25,5615.25,5610,5613.25,5592.75,5591.25,5582.5,5579,5571.5,5601.5,5605,5605.5,5605.75,5607.25,5613.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 3:05,5613.5,5615.75,5612.75,5615,5592.75,5591.25,5582.5,5579,5571.5,5601.5,5605,5605.5,5605.75,5607.25,5615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 3:10,5615,5617.5,5614.5,5616.25,5592.75,5591.25,5582.5,5579,5571.5,5605,5605.5,5605.75,5607.25,5610,5616.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 3:15,5616,5618,5616,5617,5592.75,5591.25,5582.5,5579,5571.5,5605.5,5605.75,5607.25,5610,5612.75,5617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 3:20,5617,5619,5616.75,5618.25,5592.75,5591.25,5582.5,5579,5571.5,5605.75,5607.25,5610,5612.75,5614.5,5618.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 3:25,5618.25,5620.25,5617,5618.75,5592.75,5591.25,5582.5,5579,5571.5,5607.25,5610,5612.75,5614.5,5616,5618.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 3:30,5618.5,5621.5,5618,5621.25,5592.75,5591.25,5582.5,5579,5571.5,5610,5612.75,5614.5,5616,5616.75,5621.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 3:35,5621.5,5621.75,5617.75,5619.25,5592.75,5591.25,5582.5,5579,5571.5,5610,5612.75,5614.5,5616,5616.75,0,5619.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 3:40,5619.25,5622.75,5619.25,5622.5,5592.75,5591.25,5582.5,5579,5571.5,5610,5612.75,5614.5,5616,5616.75,5622.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 3:45,5622.5,5626.25,5622.5,5624.75,5592.75,5591.25,5582.5,5579,5571.5,5610,5612.75,5614.5,5616,5616.75,5624.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 3:50,5624.5,5627.75,5624.5,5627,5592.75,5591.25,5582.5,5579,5571.5,5612.75,5614.5,5616,5616.75,5619.25,5627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 3:55,5626.75,5627.75,5625,5625,5592.75,5591.25,5582.5,5579,5571.5,5612.75,5614.5,5616,5616.75,5619.25,0,5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 4:00,5624.75,5626.5,5624.25,5625.5,5592.75,5591.25,5582.5,5579,5571.5,5612.75,5614.5,5616,5616.75,5619.25,5625.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 4:05,5625.75,5628.25,5625.75,5626.5,5592.75,5591.25,5582.5,5579,5571.5,5612.75,5614.5,5616,5616.75,5619.25,5626.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 4:10,5626.75,5629.75,5625.5,5628,5592.75,5591.25,5582.5,5579,5571.5,5614.5,5616,5616.75,5619.25,5624.25,5628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 4:15,5628,5628.25,5626,5626.5,5592.75,5591.25,5582.5,5579,5571.5,5614.5,5616,5616.75,5619.25,5624.25,0,5626.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 4:20,5626.5,5626.5,5622.75,5622.75,5592.75,5591.25,5582.5,5579,5571.5,5614.5,5616,5616.75,5619.25,5624.25,0,5622.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 4:25,5622.75,5624.25,5622.25,5623.75,5592.75,5591.25,5582.5,5579,5571.5,5614.5,5616,5616.75,5619.25,5624.25,5623.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 4:30,5623.75,5624,5621.25,5621.75,5592.75,5591.25,5582.5,5579,5571.5,5614.5,5616,5616.75,5619.25,5624.25,0,5621.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 4:35,5621.75,5624,5620,5620.5,5592.75,5591.25,5582.5,5579,5571.5,5614.5,5616,5616.75,5619.25,5624.25,0,5620.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 4:40,5620.25,5622.25,5618,5618.75,5622.25,5592.75,5591.25,5582.5,5579,5614.5,5616,5616.75,5619.25,5624.25,0,5618.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 4:45,5619,5621,5617,5620.25,5622.25,5592.75,5591.25,5582.5,5579,5614.5,5616,5616.75,5619.25,5624.25,5620.25,0,5620.25,5619.25,5616.75,5622.25,0.25,11.445,5622.5,5633.695,2,2.25,0,0.25,0,5620,,6/2/2024 17:20,,0,0,2099 Hours 25 Minutes 0 Seconds,0
8/29/2024 4:50,5620.5,5623.5,5620.25,5622.5,5622.25,5592.75,5591.25,5582.5,5579,5614.5,5616,5616.75,5619.25,5624.25,5622.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 4:55,5622.75,5623.25,5620.75,5622,5622.25,5592.75,5591.25,5582.5,5579,5614.5,5616,5616.75,5619.25,5624.25,0,5622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 5:00,5622.25,5622.75,5619.25,5620,5622.25,5592.75,5591.25,5582.5,5579,5614.5,5616,5616.75,5619.25,5624.25,0,5620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 5:05,5619.75,5619.75,5615,5616,5619.75,5592.75,5591.25,5582.5,5579,5614.5,5616,5616.75,5619.25,5624.25,0,5616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 5:10,5616,5619.5,5615.5,5618.75,5619.75,5592.75,5591.25,5582.5,5579,5614.5,5616,5616.75,5619.25,5624.25,5618.75,0,5618.75,5616.75,5616,5619.75,42.25,11.445,5662,5631.195,1,43.25,12.44,0,0,0,7/11/2024 11:10,,,0,1170 Hours 0 Minutes 0 Seconds,0,0
8/29/2024 5:15,5618.75,5620.75,5617.75,5620,5619.75,5592.75,5591.25,5582.5,5579,5614.5,5616,5616.75,5619.25,5624.25,5620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 5:20,5620,5622.25,5620,5622,5619.75,5592.75,5591.25,5582.5,5579,5614.5,5615.5,5616,5616.75,5619.25,5622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 5:25,5622.25,5623.25,5619.25,5619.5,5619.75,5592.75,5591.25,5582.5,5579,5614.5,5615.5,5616,5616.75,5619.25,0,5619.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 5:30,5619.5,5620.5,5618,5619,5619.75,5592.75,5591.25,5582.5,5579,5614.5,5615.5,5616,5616.75,5619.25,0,5619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 5:35,5619,5622.5,5618.5,5620,5619.75,5592.75,5591.25,5582.5,5579,5614.5,5615.5,5616,5616.75,5619.25,5620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 5:40,5620,5625.75,5619,5624,5619.75,5592.75,5591.25,5582.5,5579,5614.5,5615.5,5616,5616.75,5619.25,5624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 5:45,5624,5625.75,5622.5,5625,5619.75,5592.75,5591.25,5582.5,5579,5614.5,5615.5,5616,5616.75,5618.5,5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 5:50,5625,5629.5,5624.75,5628.75,5619.75,5592.75,5591.25,5582.5,5579,5615.5,5616,5616.75,5618.5,5619,5628.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 5:55,5629,5629.25,5625.75,5626.75,5619.75,5592.75,5591.25,5582.5,5579,5615.5,5616,5616.75,5618.5,5619,0,5626.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 6:00,5627,5627,5623.75,5624.25,5619.75,5592.75,5591.25,5582.5,5579,5615.5,5616,5616.75,5618.5,5619,0,5624.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 6:05,5624.25,5625.25,5622.5,5624.25,5619.75,5592.75,5591.25,5582.5,5579,5615.5,5616,5616.75,5618.5,5619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 6:10,5624,5625,5621.25,5624.5,5619.75,5592.75,5591.25,5582.5,5579,5615.5,5616,5616.75,5618.5,5619,5624.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 6:15,5624.25,5624.5,5621.75,5622.5,5619.75,5592.75,5591.25,5582.5,5579,5615.5,5616,5616.75,5618.5,5619,0,5622.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 6:20,5622.5,5624.5,5621.25,5624.25,5619.75,5592.75,5591.25,5582.5,5579,5615.5,5616,5616.75,5618.5,5619,5624.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 6:25,5624,5625.25,5622.25,5625,5619.75,5592.75,5591.25,5582.5,5579,5615.5,5616,5616.75,5618.5,5619,5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 6:30,5625,5627.5,5623.5,5626.75,5619.75,5592.75,5591.25,5582.5,5579,5616,5616.75,5618.5,5619,5621.25,5626.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 6:35,5626.75,5635.75,5625.75,5629.75,5619.75,5592.75,5591.25,5582.5,5579,5616.75,5618.5,5619,5621.25,5622.25,5629.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
8/29/2024 6:40,5629.75,5630,5624,5627,5619.75,5592.75,5591.25,5582.5,5579,5616.75,5618.5,5619,5621.25,5622.25,0,5627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
