Time Stamp,Open,High,Low,Close,SellersLevel4,SellersLevel3,SellersLevel2,SellersLevel1,SellersLevel0,BuyersLevel0,BuyersLevel1,BuyersLevel2,BuyersLevel3,BuyersLevel4,BuyersInControlPrice,SellersInControlPrice,Entry,Defence,Stop,Target,Actual_100%_dis,Predicted_100%_dis
2024-09-23 07:00:00,5771.25,5775.5,5768.5,5774.25,5658.0,5616.5,5614.75,5614.0,5613.25,5766.25,5768.0,5768.5,5768.75,5769.5,5774.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 07:05:00,5774.0,5777.5,5774.0,5776.0,5658.0,5616.5,5614.75,5614.0,5613.25,5768.0,5768.5,5768.75,5769.5,5769.75,5776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 07:45:00,5768.25,5771.5,5767.75,5771.0,5658.0,5616.5,5614.75,5614.0,5613.25,5767.75,5768.0,5768.5,5768.75,5769.5,0.0,5771.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 08:20:00,5771.25,5779.25,5768.75,5777.25,5658.0,5616.5,5614.75,5614.0,5613.25,5768.0,5768.5,5768.75,5769.5,5774.0,5777.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 08:25:00,5777.25,5784.5,5776.75,5780.0,5658.0,5616.5,5614.75,5614.0,5613.25,5767.75,5768.0,5768.5,5768.75,5769.5,5780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 08:30:00,5780.0,5780.5,5775.75,5779.25,5658.0,5616.5,5614.75,5614.0,5613.25,5767.75,5768.0,5768.5,5768.75,5769.5,0.0,5779.25,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 09:40:00,5780.0,5781.25,5778.25,5781.25,5658.0,5616.5,5614.75,5614.0,5613.25,5767.75,5768.0,5768.5,5768.75,5769.5,5781.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 09:55:00,5779.25,5782.5,5779.0,5781.25,5658.0,5616.5,5614.75,5614.0,5613.25,5767.75,5768.0,5768.5,5768.75,5769.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 10:25:00,5769.5,5772.5,5767.5,5771.5,5658.0,5616.5,5614.75,5614.0,5613.25,5767.5,5767.75,5768.0,5768.5,5768.75,0.0,5771.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 10:35:00,5769.75,5771.5,5766.25,5771.0,5658.0,5616.5,5614.75,5614.0,5613.25,5766.25,5767.5,5767.75,5768.0,5768.5,0.0,5771.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 10:50:00,5767.0,5769.0,5763.0,5768.5,5658.0,5616.5,5614.75,5614.0,5613.25,5763.0,5766.25,5767.5,5767.75,5768.0,0.0,5768.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 10:55:00,5768.5,5769.75,5765.0,5768.25,5658.0,5616.5,5614.75,5614.0,5613.25,5763.0,5766.25,5767.5,5767.75,5768.0,0.0,5768.25,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 11:10:00,5764.5,5766.0,5762.5,5766.0,5658.0,5616.5,5614.75,5614.0,5613.25,5763.0,5766.25,5767.5,5767.75,5768.0,0.0,5766.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 11:15:00,5765.75,5768.25,5764.25,5766.0,5658.0,5616.5,5614.75,5614.0,5613.25,5763.0,5766.25,5767.5,5767.75,5768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 11:20:00,5766.0,5768.5,5764.0,5768.0,5658.0,5616.5,5614.75,5614.0,5613.25,5762.5,5763.0,5766.25,5767.5,5767.75,5768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 11:30:00,5765.25,5768.0,5765.0,5767.5,5658.0,5616.5,5614.75,5614.0,5613.25,5762.5,5763.0,5764.0,5766.25,5767.5,0.0,5767.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 11:35:00,5767.5,5772.0,5767.0,5771.75,5658.0,5616.5,5614.75,5614.0,5613.25,5762.5,5763.0,5764.0,5765.0,5766.25,5771.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 11:40:00,5771.75,5772.75,5766.0,5769.0,5658.0,5616.5,5614.75,5614.0,5613.25,5762.5,5763.0,5764.0,5765.0,5766.25,0.0,5769.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 11:55:00,5770.75,5773.75,5770.75,5772.5,5658.0,5616.5,5614.75,5614.0,5613.25,5762.5,5763.0,5764.0,5765.0,5766.25,5772.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 12:00:00,5772.5,5773.25,5771.75,5773.0,5658.0,5616.5,5614.75,5614.0,5613.25,5762.5,5763.0,5764.0,5765.0,5766.25,5773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 12:25:00,5773.25,5775.25,5773.0,5774.5,5658.0,5616.5,5614.75,5614.0,5613.25,5763.0,5764.0,5765.0,5766.25,5770.75,5774.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 13:20:00,5771.0,5775.0,5770.5,5774.5,5658.0,5616.5,5614.75,5614.0,5613.25,5763.0,5764.0,5765.0,5766.25,5770.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 13:30:00,5774.0,5775.5,5773.5,5775.0,5658.0,5616.5,5614.75,5614.0,5613.25,5764.0,5765.0,5766.25,5770.5,5773.0,5775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 13:35:00,5775.0,5777.5,5773.0,5777.0,5658.0,5616.5,5614.75,5614.0,5613.25,5765.0,5766.25,5770.5,5773.0,5773.5,5777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 15:00:00,5773.75,5774.75,5773.25,5774.75,5658.0,5616.5,5614.75,5614.0,5613.25,5765.0,5766.25,5770.5,5773.0,5773.25,0.0,5774.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 16:20:00,5771.5,5773.0,5771.25,5771.75,5658.0,5616.5,5614.75,5614.0,5613.25,5765.0,5766.25,5770.5,5771.25,5773.0,0.0,5771.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 16:55:00,5770.75,5771.25,5770.25,5771.0,5658.0,5616.5,5614.75,5614.0,5613.25,5765.0,5766.25,5770.25,5770.5,5771.25,0.0,5771.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 17:35:00,5770.25,5772.0,5770.25,5771.5,5658.0,5616.5,5614.75,5614.0,5613.25,5765.0,5766.25,5770.25,5770.5,5771.25,5771.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 17:40:00,5771.25,5773.5,5771.25,5772.0,5658.0,5616.5,5614.75,5614.0,5613.25,5765.0,5766.25,5770.25,5770.5,5771.25,5772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 17:50:00,5772.0,5774.0,5771.75,5773.0,5658.0,5616.5,5614.75,5614.0,5613.25,5766.25,5770.25,5770.5,5771.25,5771.75,5773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 18:15:00,5771.25,5773.25,5771.0,5772.75,5658.0,5616.5,5614.75,5614.0,5613.25,5766.25,5770.25,5770.5,5771.0,5771.25,0.0,5772.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 18:55:00,5769.25,5770.25,5769.0,5770.0,5658.0,5616.5,5614.75,5614.0,5613.25,5766.25,5769.0,5770.25,5770.5,5771.0,0.0,5770.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 19:00:00,5770.25,5770.5,5769.75,5770.0,5658.0,5616.5,5614.75,5614.0,5613.25,5766.25,5769.0,5770.25,5770.5,5771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 19:05:00,5770.25,5773.5,5770.0,5773.5,5658.0,5616.5,5614.75,5614.0,5613.25,5766.25,5769.0,5770.25,5770.5,5771.0,5773.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 19:10:00,5773.25,5776.75,5772.0,5773.75,5658.0,5616.5,5614.75,5614.0,5613.25,5766.25,5769.0,5770.25,5770.5,5771.0,5773.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 19:15:00,5773.75,5777.0,5773.25,5776.0,5658.0,5616.5,5614.75,5614.0,5613.25,5766.25,5769.0,5770.0,5770.25,5770.5,5776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 19:15:00,5773.75,5777.0,5773.25,5776.0,5658.0,5616.5,5614.75,5614.0,5613.25,5769.0,5770.0,5770.25,5770.5,5772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 19:20:00,5776.0,5777.5,5775.75,5776.5,5658.0,5616.5,5614.75,5614.0,5613.25,5770.0,5770.25,5770.5,5772.0,5773.25,5776.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 19:55:00,5768.25,5770.5,5767.0,5769.5,5658.0,5616.5,5614.75,5614.0,5613.25,5767.0,5770.0,5770.25,5770.5,5772.0,0.0,5769.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 20:15:00,5764.5,5766.5,5763.75,5766.0,5658.0,5616.5,5614.75,5614.0,5613.25,5763.75,5767.0,5770.0,5770.25,5770.5,0.0,5766.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 21:00:00,5766.0,5767.5,5766.0,5767.5,5658.0,5616.5,5614.75,5614.0,5613.25,5763.75,5766.0,5767.0,5770.0,5770.25,5767.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 21:05:00,5767.25,5767.75,5767.0,5767.25,5658.0,5616.5,5614.75,5614.0,5613.25,5763.75,5766.0,5767.0,5770.0,5770.25,0.0,5767.25,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 21:45:00,5767.25,5767.75,5767.25,5767.75,5658.0,5616.5,5614.75,5614.0,5613.25,5763.75,5766.0,5767.0,5770.0,5770.25,5767.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 21:50:00,5767.75,5769.0,5767.5,5768.5,5658.0,5616.5,5614.75,5614.0,5613.25,5763.75,5766.0,5767.0,5770.0,5770.25,5768.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 22:15:00,5768.0,5769.0,5767.5,5768.5,5658.0,5616.5,5614.75,5614.0,5613.25,5763.75,5766.0,5767.0,5767.25,5770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 22:25:00,5768.5,5769.5,5768.0,5769.5,5658.0,5616.5,5614.75,5614.0,5613.25,5763.75,5766.0,5767.0,5767.25,5767.5,5769.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 22:30:00,5769.5,5772.25,5769.5,5772.0,5658.0,5616.5,5614.75,5614.0,5613.25,5766.0,5767.0,5767.25,5767.5,5768.0,5772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 22:35:00,5772.0,5773.5,5772.0,5772.75,5658.0,5616.5,5614.75,5614.0,5613.25,5767.0,5767.25,5767.5,5768.0,5769.5,5772.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 23:00:00,5773.5,5773.5,5773.0,5773.5,5658.0,5616.5,5614.75,5614.0,5613.25,5767.0,5767.25,5767.5,5768.0,5769.5,5773.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 23:05:00,5773.5,5776.0,5773.5,5775.5,5658.0,5616.5,5614.75,5614.0,5613.25,5767.0,5767.25,5767.5,5768.0,5769.5,5775.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 23:10:00,5775.5,5777.5,5775.0,5777.25,5658.0,5616.5,5614.75,5614.0,5613.25,5767.0,5767.25,5767.5,5768.0,5769.5,5777.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 23:15:00,5777.25,5779.0,5776.5,5778.0,5658.0,5616.5,5614.75,5614.0,5613.25,5767.25,5767.5,5768.0,5769.5,5773.5,5778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 23:50:00,5777.5,5778.5,5777.0,5778.25,5658.0,5616.5,5614.75,5614.0,5613.25,5767.5,5768.0,5769.5,5773.5,5775.0,5778.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23 23:55:00,5778.5,5779.75,5777.75,5779.25,5658.0,5616.5,5614.75,5614.0,5613.25,5768.0,5769.5,5773.5,5775.0,5776.5,5779.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 00:05:00,5778.25,5779.0,5777.25,5778.5,5658.0,5616.5,5614.75,5614.0,5613.25,5769.5,5773.5,5775.0,5776.5,5777.0,0.0,5778.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 00:35:00,5778.25,5780.75,5778.0,5780.25,5658.0,5616.5,5614.75,5614.0,5613.25,5773.5,5775.0,5776.5,5777.0,5777.25,5780.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 00:40:00,5780.5,5781.25,5779.75,5780.75,5658.0,5616.5,5614.75,5614.0,5613.25,5775.0,5776.5,5777.0,5777.25,5778.0,5780.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 00:45:00,5780.75,5782.0,5780.5,5781.75,5658.0,5616.5,5614.75,5614.0,5613.25,5776.5,5777.0,5777.25,5778.0,5779.75,5781.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 00:50:00,5782.0,5783.5,5781.75,5783.0,5658.0,5616.5,5614.75,5614.0,5613.25,5777.0,5777.25,5778.0,5779.75,5780.5,5783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 00:55:00,5783.0,5785.25,5782.75,5784.5,5658.0,5616.5,5614.75,5614.0,5613.25,5777.25,5778.0,5779.75,5780.5,5781.75,5784.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 01:00:00,5784.5,5786.75,5784.5,5785.0,5658.0,5616.5,5614.75,5614.0,5613.25,5778.0,5779.75,5780.5,5781.75,5782.75,5785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 01:05:00,5785.0,5786.5,5784.5,5785.25,5658.0,5616.5,5614.75,5614.0,5613.25,5779.75,5780.5,5781.75,5782.75,5784.5,5785.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 01:40:00,5779.0,5781.5,5779.0,5780.75,5658.0,5616.5,5614.75,5614.0,5613.25,5779.0,5779.75,5780.5,5781.75,5782.75,0.0,5780.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 01:45:00,5780.75,5782.5,5779.75,5782.25,5658.0,5616.5,5614.75,5614.0,5613.25,5779.75,5780.5,5781.75,5782.75,5784.5,5782.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 01:50:00,5782.25,5785.75,5782.25,5784.5,5658.0,5616.5,5614.75,5614.0,5613.25,5779.0,5779.75,5780.5,5781.75,5782.75,5784.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 01:55:00,5784.25,5787.5,5784.25,5787.25,5658.0,5616.5,5614.75,5614.0,5613.25,5779.0,5779.75,5780.5,5781.75,5782.25,5787.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 02:00:00,5787.25,5789.0,5786.75,5788.75,5658.0,5616.5,5614.75,5614.0,5613.25,5779.75,5780.5,5781.75,5782.25,5784.25,5788.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 02:15:00,5789.5,5790.75,5789.25,5789.75,5658.0,5616.5,5614.75,5614.0,5613.25,5780.5,5781.75,5782.25,5784.25,5786.75,5789.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 02:20:00,5790.0,5792.5,5789.75,5791.75,5658.0,5616.5,5614.75,5614.0,5613.25,5781.75,5782.25,5784.25,5786.75,5789.25,5791.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 02:25:00,5792.0,5793.5,5791.75,5792.75,5658.0,5616.5,5614.75,5614.0,5613.25,5782.25,5784.25,5786.75,5789.25,5789.75,5792.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 02:50:00,5789.75,5792.0,5789.0,5792.0,5658.0,5616.5,5614.75,5614.0,5613.25,5782.25,5784.25,5786.75,5789.0,5789.25,0.0,5792.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 03:35:00,5786.75,5788.5,5786.5,5788.0,5658.0,5616.5,5614.75,5614.0,5613.25,5782.25,5784.25,5786.5,5786.75,5789.0,0.0,5788.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 04:25:00,5788.0,5788.5,5787.75,5788.5,5658.0,5616.5,5614.75,5614.0,5613.25,5782.25,5784.25,5786.5,5786.75,5787.75,5788.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 04:35:00,5787.75,5789.0,5787.75,5789.0,5658.0,5616.5,5614.75,5614.0,5613.25,5782.25,5784.25,5786.5,5786.75,5787.75,5789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 04:40:00,5789.0,5789.75,5788.5,5789.25,5658.0,5616.5,5614.75,5614.0,5613.25,5784.25,5786.5,5786.75,5787.75,5788.5,5789.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 05:20:00,5771.75,5775.25,5771.5,5774.5,5658.0,5616.5,5614.75,5614.0,5613.25,5771.5,5784.25,5786.5,5786.75,5787.75,0.0,5774.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 05:25:00,5774.5,5777.25,5774.25,5777.0,5658.0,5616.5,5614.75,5614.0,5613.25,5771.5,5774.25,5784.25,5786.5,5786.75,5777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 05:30:00,5776.75,5778.75,5776.0,5778.75,5658.0,5616.5,5614.75,5614.0,5613.25,5771.5,5774.25,5776.0,5784.25,5786.5,5778.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 05:35:00,5778.5,5782.5,5778.25,5781.75,5658.0,5616.5,5614.75,5614.0,5613.25,5771.5,5774.25,5776.0,5778.25,5784.25,5781.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 05:40:00,5782.0,5784.25,5781.5,5784.0,5658.0,5616.5,5614.75,5614.0,5613.25,5771.5,5774.25,5776.0,5778.25,5781.5,5784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 06:20:00,5781.0,5783.25,5780.0,5783.0,5658.0,5616.5,5614.75,5614.0,5613.25,5771.5,5774.25,5776.0,5778.25,5780.0,0.0,5783.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 06:45:00,5777.75,5779.5,5777.5,5779.25,5658.0,5616.5,5614.75,5614.0,5613.25,5771.5,5774.25,5776.0,5777.5,5778.25,0.0,5779.25,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 06:50:00,5779.0,5781.5,5778.5,5781.25,5658.0,5616.5,5614.75,5614.0,5613.25,5774.25,5776.0,5777.5,5778.25,5778.5,5781.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 07:00:00,5780.75,5782.75,5780.5,5782.0,5658.0,5616.5,5614.75,5614.0,5613.25,5776.0,5777.5,5778.25,5778.5,5780.5,5782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 07:05:00,5781.75,5784.25,5781.5,5784.25,5658.0,5616.5,5614.75,5614.0,5613.25,5777.5,5778.25,5778.5,5780.5,5781.5,5784.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 07:10:00,5784.0,5785.75,5782.75,5785.75,5658.0,5616.5,5614.75,5614.0,5613.25,5778.25,5778.5,5780.5,5781.5,5782.75,5785.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 07:15:00,5785.75,5787.0,5785.5,5786.0,5658.0,5616.5,5614.75,5614.0,5613.25,5778.5,5780.5,5781.5,5782.75,5785.5,5786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 08:10:00,5761.25,5767.75,5758.25,5766.25,5658.0,5616.5,5614.75,5614.0,5613.25,5758.25,5778.5,5780.5,5781.5,5782.75,0.0,5766.25,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 08:45:00,5756.0,5762.5,5754.75,5761.0,5658.0,5616.5,5614.75,5614.0,5613.25,5754.75,5758.25,5778.5,5780.5,5781.5,0.0,5761.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 08:50:00,5761.25,5768.25,5761.0,5766.25,5658.0,5616.5,5614.75,5614.0,5613.25,5754.75,5758.25,5761.0,5778.5,5780.5,5766.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 08:55:00,5766.25,5773.0,5766.25,5771.25,5658.0,5616.5,5614.75,5614.0,5613.25,5754.75,5758.25,5761.0,5766.25,5778.5,5771.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 09:00:00,5771.0,5776.25,5770.75,5774.0,5658.0,5616.5,5614.75,5614.0,5613.25,5754.75,5758.25,5761.0,5766.25,5770.75,5774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 09:10:00,5774.25,5775.25,5772.75,5774.75,5658.0,5616.5,5614.75,5614.0,5613.25,5758.25,5761.0,5766.25,5770.75,5772.75,5774.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 09:15:00,5774.5,5780.0,5774.0,5776.5,5658.0,5616.5,5614.75,5614.0,5613.25,5761.0,5766.25,5770.75,5772.75,5774.0,5776.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 09:20:00,5776.75,5779.0,5775.25,5777.5,5658.0,5616.5,5614.75,5614.0,5613.25,5766.25,5770.75,5772.75,5774.0,5775.25,5777.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 09:25:00,5777.75,5778.75,5776.0,5778.0,5658.0,5616.5,5614.75,5614.0,5613.25,5770.75,5772.75,5774.0,5775.25,5776.0,5778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 09:35:00,5778.0,5781.75,5778.0,5780.0,5658.0,5616.5,5614.75,5614.0,5613.25,5772.75,5774.0,5775.25,5776.0,5778.0,5780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 09:50:00,5780.25,5782.25,5778.5,5781.25,5658.0,5616.5,5614.75,5614.0,5613.25,5774.0,5775.25,5776.0,5778.0,5778.5,5781.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 09:50:00,5780.25,5782.25,5778.5,5781.25,5658.0,5616.5,5614.75,5614.0,5613.25,5774.0,5775.25,5776.0,5778.0,5778.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 09:55:00,5781.25,5790.5,5780.25,5789.0,5658.0,5616.5,5614.75,5614.0,5613.25,5775.25,5776.0,5778.0,5778.5,5780.25,5789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 10:05:00,5785.5,5788.5,5785.5,5787.25,5658.0,5616.5,5614.75,5614.0,5613.25,5776.0,5778.0,5778.5,5780.25,5785.5,0.0,5787.25,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 10:45:00,5787.75,5790.25,5786.75,5789.25,5658.0,5616.5,5614.75,5614.0,5613.25,5778.0,5778.5,5780.25,5785.5,5786.75,5789.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 11:10:00,5784.0,5787.25,5783.75,5785.25,5658.0,5616.5,5614.75,5614.0,5613.25,5778.0,5778.5,5780.25,5783.75,5785.5,0.0,5785.25,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 11:15:00,5785.25,5788.75,5784.25,5788.25,5658.0,5616.5,5614.75,5614.0,5613.25,5778.0,5778.5,5780.25,5783.75,5784.25,5788.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 11:55:00,5784.75,5787.0,5783.75,5786.5,5658.0,5616.5,5614.75,5614.0,5613.25,5778.0,5778.5,5780.25,5783.75,5784.25,0.0,5786.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 12:05:00,5784.0,5786.5,5782.75,5784.75,5658.0,5616.5,5614.75,5614.0,5613.25,5778.0,5778.5,5780.25,5782.75,5783.75,0.0,5784.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 12:40:00,5781.25,5785.25,5780.75,5784.75,5658.0,5616.5,5614.75,5614.0,5613.25,5778.0,5778.5,5780.25,5780.75,5782.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 12:45:00,5785.0,5785.75,5782.5,5784.5,5658.0,5616.5,5614.75,5614.0,5613.25,5778.0,5778.5,5780.25,5780.75,5782.75,0.0,5784.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 12:55:00,5782.25,5785.25,5781.5,5785.25,5658.0,5616.5,5614.75,5614.0,5613.25,5778.0,5778.5,5780.25,5780.75,5782.75,5785.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 13:25:00,5785.25,5787.0,5784.75,5786.25,5658.0,5616.5,5614.75,5614.0,5613.25,5778.0,5778.5,5780.25,5780.75,5782.75,5786.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 14:00:00,5785.0,5794.25,5783.25,5792.75,5658.0,5616.5,5614.75,5614.0,5613.25,5778.0,5778.5,5780.25,5780.75,5781.5,5792.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 14:05:00,5792.75,5793.5,5789.0,5789.25,5658.0,5616.5,5614.75,5614.0,5613.25,5778.0,5778.5,5780.25,5780.75,5781.5,0.0,5789.25,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 14:15:00,5789.25,5790.75,5788.75,5790.5,5658.0,5616.5,5614.75,5614.0,5613.25,5778.0,5778.5,5780.25,5780.75,5781.5,5790.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 14:40:00,5792.75,5793.75,5792.5,5793.0,5658.0,5616.5,5614.75,5614.0,5613.25,5778.0,5778.5,5780.25,5780.75,5781.5,5793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 16:10:00,5792.0,5792.5,5791.75,5792.25,5658.0,5616.5,5614.75,5614.0,5613.25,5778.5,5780.25,5780.75,5781.5,5788.75,0.0,5792.25,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 16:45:00,5791.5,5792.75,5791.25,5792.25,5658.0,5616.5,5614.75,5614.0,5613.25,5780.25,5780.75,5781.5,5788.75,5791.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 16:50:00,5792.25,5793.0,5792.25,5792.75,5658.0,5616.5,5614.75,5614.0,5613.25,5780.75,5781.5,5788.75,5791.25,5791.75,5792.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 17:10:00,5792.75,5794.25,5792.5,5794.0,5658.0,5616.5,5614.75,5614.0,5613.25,5781.5,5788.75,5791.25,5791.75,5792.25,5794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24 17:15:00,5794.0,5794.5,5793.5,5793.75,5658.0,5616.5,5614.75,5614.0,5613.25,5781.5,5788.75,5791.25,5791.75,5792.25,0.0,5793.75,0.0,0.0,0.0,0.0,0.0,0.0
