Time Stamp,Open,High,Low,Close,SellersLevel4,SellersLevel3,SellersLevel2,SellersLevel1,SellersLevel0,BuyersLevel0,BuyersLevel1,BuyersLevel2,BuyersLevel3,BuyersLevel4,BuyersInControlPrice,SellersInControlPrice,Entry,Defence,Stop,Target,Actual_100%_dis,Predicted_100%_dis,Actual_Agressive_Target,Predicted_Agressive_Target,Actual_Profit,Actual_Aggressive_profit,PAT_Profit_100,PAT_D_Profit_100,PAT_Loss_100,Target_Predicted_Aggressive_100_Defence_Target,PAT_Profit_Timestamp_100,PAT_D_Profit_Timestamp_100,PAT_Loss_Timestamp_100,Actual_Loss,PAT_Profit_Duration,PAT_D_Profit_Duration,PAT_Loss_Duration
6/3/2024 2:10,5373.5,5374,5372,5372.5,5374.75,5373.5,5361.25,5296.5,5287.75,5365.75,5366.25,5369.25,5371.5,5373,0,5372.5,5372.5,5373.5,5374.75,5371.5,-1.25,-38.245,5370.25,5333.255,1,2.25,0,0.25,0,5372.75,,6/2/2024 21:20,6/2/2024 21:20,0,0,4 Hours 50 Minutes 0 Seconds,4 Hours 50 Minutes 0 Seconds
6/3/2024 2:15,5372.25,5372.75,5370.25,5371.25,5374.75,5373.5,5361.25,5296.5,5287.75,5365.75,5366.25,5369.25,5371.5,5373,0,5371.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 2:20,5371.25,5371.75,5370.5,5370.75,5373.5,5371.75,5361.25,5296.5,5287.75,5365.75,5366.25,5369.25,5371.5,5373,0,5370.75,5370.75,5371.75,5373.5,5369.25,-9.75,-33.315,5359.5,5335.935,1.5,-11.25,0,0.25,0,5371,,6/2/2024 23:35,6/2/2024 23:35,0,0,2 Hours 45 Minutes 0 Seconds,2 Hours 45 Minutes 0 Seconds
6/3/2024 2:25,5370.75,5372.5,5370.5,5372.25,5373.5,5371.75,5361.25,5296.5,5287.75,5365.75,5366.25,5369.25,5371.5,5373,5372.25,0,5372.25,5371.5,5369.25,5373.5,4.25,17.695,5377.75,5391.195,1.25,5.5,0,0.125,0,5372.125,,6/3/2024 2:40,,0,0,0 Hours 15 Minutes 0 Seconds,0
6/3/2024 2:30,5372.5,5372.5,5371,5371.5,5373.5,5371.75,5361.25,5296.5,5287.75,5365.75,5366.25,5369.25,5371.5,5373,0,5371.5,5371.5,5371.75,5373.5,5369.25,-9.75,-33.315,5359.5,5335.935,2.25,-12,0,0.125,0,5371.375,,6/2/2024 23:40,6/2/2024 23:40,0,0,2 Hours 50 Minutes 0 Seconds,2 Hours 50 Minutes 0 Seconds
6/3/2024 2:35,5371.5,5373.5,5371.25,5372.5,5373.5,5371.75,5361.25,5296.5,5287.75,5365.75,5366.25,5369.25,5371.5,5373,5372.5,0,5372.5,5371.5,5369.25,5373.5,4.25,17.695,5377.75,5391.195,1,5.25,0,0.25,0,5372.25,,6/3/2024 2:40,,0,0,0 Hours 5 Minutes 0 Seconds,0
6/3/2024 2:40,5372.75,5377.75,5372.5,5377,5373.5,5371.75,5361.25,5296.5,5287.75,5365.75,5366.25,5369.25,5371.5,5373,5377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 2:45,5376.75,5377,5373,5373.25,5373.5,5371.75,5361.25,5296.5,5287.75,5365.75,5366.25,5369.25,5371.5,5373,0,5373.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 2:50,5373.25,5376.25,5373.25,5375.75,5373.5,5371.75,5361.25,5296.5,5287.75,5365.75,5366.25,5369.25,5371.5,5373,5375.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 2:55,5375.75,5376,5373.75,5373.75,5373.5,5371.75,5361.25,5296.5,5287.75,5365.75,5366.25,5369.25,5371.5,5373,0,5373.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 3:00,5374,5374.5,5373.25,5374,5373.5,5371.75,5361.25,5296.5,5287.75,5365.75,5366.25,5369.25,5371.5,5373,5374,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
6/3/2024 3:05,5374,5375.75,5372.75,5374,5373.5,5371.75,5361.25,5296.5,5287.75,5365.75,5366.25,5369.25,5371.5,5373,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
6/3/2024 3:10,5374.25,5375.25,5373.25,5374,5373.5,5371.75,5361.25,5296.5,5287.75,5365.75,5366.25,5369.25,5371.5,5373,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
6/3/2024 3:15,5374.25,5375.5,5371.25,5371.25,5373.5,5371.75,5361.25,5296.5,5287.75,5365.75,5366.25,5369.25,5371.5,5373,0,5371.25,5371.25,5371.75,5373.5,5369.25,-9.75,-32.81,5359.5,5336.44,2,-11.75,0,0,0,5371.25,,6/3/2024 4:05,6/3/2024 4:05,0,0,0 Hours 50 Minutes 0 Seconds,0 Hours 50 Minutes 0 Seconds
6/3/2024 3:20,5371.25,5371.25,5367.75,5368.5,5371.75,5371.25,5361.25,5296.5,5287.75,5365.75,5366.25,5369.25,5371.5,5373,0,5368.5,5368.5,5371.25,5371.75,5366.25,-6.75,-45.175,5359.5,5321.075,2.25,-9,0,1.125,0,5369.625,,6/3/2024 4:05,6/3/2024 4:05,0,0,0 Hours 45 Minutes 0 Seconds,0 Hours 45 Minutes 0 Seconds
6/3/2024 3:25,5368.5,5368.75,5366,5366.25,5371.25,5368.75,5361.25,5296.5,5287.75,5365.75,5366.25,5369.25,5371.5,5373,0,5366.25,5366.25,5368.75,5371.25,5365.75,-6.25,-54.505,5359.5,5311.245,0.5,6.75,0,1,0,5367.25,,6/3/2024 4:05,6/3/2024 4:05,0,0,0 Hours 40 Minutes 0 Seconds,0 Hours 40 Minutes 0 Seconds
6/3/2024 3:30,5366.25,5367.5,5365.75,5366.5,5371.25,5368.75,5361.25,5296.5,5287.75,5365.75,5366.25,5369.25,5371.5,5373,5366.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 3:35,5366.75,5368.25,5363.5,5363.5,5371.25,5368.75,5361.25,5296.5,5287.75,5365.75,5366.25,5369.25,5371.5,5373,0,5363.5,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
6/3/2024 3:40,5363.75,5366.5,5362.75,5365.75,5371.25,5368.75,5361.25,5296.5,5287.75,5365.75,5366.25,5369.25,5371.5,5373,5365.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 3:45,5365.75,5365.75,5364,5364.25,5371.25,5368.75,5361.25,5296.5,5287.75,5365.75,5366.25,5369.25,5371.5,5373,0,5364.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 3:50,5364.25,5367.75,5364.25,5366,5371.25,5368.75,5361.25,5296.5,5287.75,5365.75,5366.25,5369.25,5371.5,5373,5366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 3:55,5365.75,5366,5361.5,5362,5371.25,5368.75,5361.25,5296.5,5287.75,5365.75,5366.25,5369.25,5371.5,5373,0,5362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 4:00,5362,5364.75,5361.75,5362.75,5371.25,5368.75,5361.25,5296.5,5287.75,5365.75,5366.25,5369.25,5371.5,5373,5362.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 4:05,5362.75,5364.25,5359.5,5363.75,5371.25,5368.75,5361.25,5296.5,5287.75,5365.75,5366.25,5369.25,5371.5,5373,5363.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 4:10,5363.75,5365.25,5362.75,5364,5371.25,5368.75,5361.25,5296.5,5287.75,5359.5,5365.75,5366.25,5369.25,5371.5,5364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 4:15,5364.25,5368,5364,5367.25,5371.25,5368.75,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5369.25,5367.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 4:20,5367.25,5367.5,5365,5366.25,5371.25,5368.75,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5369.25,0,5366.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 4:25,5366.5,5369.5,5366.25,5368.25,5371.25,5368.75,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5369.25,5368.25,0,5368.25,5366.25,5365.75,5368.75,3.75,23.35,5372.5,5392.1,0.5,4.25,0,0.75,0,5367.5,,6/2/2024 22:15,,0,0,6 Hours 10 Minutes 0 Seconds,0
6/3/2024 4:30,5368.25,5370,5367.5,5369,5371.25,5368.75,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5369.25,5369,0,5369,5366.25,5365.75,5371.25,1.25,23.675,5372.5,5394.925,2.25,-3.5,0,1.125,0,5367.875,,6/2/2024 22:15,,0,0,6 Hours 15 Minutes 0 Seconds,0
6/3/2024 4:35,5369,5371.5,5369,5370.75,5371.25,5368.75,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5367.5,5370.75,0,5370.75,5367.5,5366.25,5371.25,1.25,22.695,5372.5,5393.945,0.5,1.75,0,1.375,0,5369.375,,6/2/2024 22:15,,0,0,6 Hours 20 Minutes 0 Seconds,0
6/3/2024 4:40,5370.75,5372,5369.25,5369.75,5371.25,5368.75,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5367.5,0,5369.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 4:45,5369.75,5370,5367.25,5367.5,5371.25,5368.75,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5367.5,0,5367.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 4:50,5367.25,5371,5366.75,5371,5371.25,5368.75,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5367.5,5371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 4:55,5371.25,5371.75,5369.75,5371.75,5371.25,5368.75,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5367.5,5371.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 5:00,5371.5,5372.5,5369.75,5370,5371.25,5368.75,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5367.5,0,5370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 5:05,5369.75,5370.5,5367.5,5369.25,5371.25,5368.75,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5367.5,0,5369.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 5:10,5369,5371,5369,5370.5,5371.25,5368.75,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5367.5,5370.5,0,5370.5,5367.5,5366.25,5371.25,347.5,22.695,5718.75,5393.945,0.75,348.25,0,1.25,0,5369.25,,6/2/2024 21:25,,0,0,7 Hours 45 Minutes 0 Seconds,0
6/3/2024 5:15,5370.25,5370.5,5368,5368.75,5371.25,5368.75,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5367.5,0,5368.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 5:20,5368.75,5369.25,5366.75,5367.75,5371.25,5368.75,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5367.5,0,5367.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 5:25,5368,5368.25,5366.75,5367.75,5368.75,5368.25,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5367.5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
6/3/2024 5:30,5367.75,5368.75,5367.25,5368.75,5368.75,5368.25,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5367.5,5368.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 5:35,5368.75,5369.75,5367.75,5369.5,5368.75,5368.25,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5367.5,5369.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 5:40,5369.75,5370,5367,5367.5,5368.75,5368.25,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5367.5,0,5367.5,5367.5,5368.25,5368.75,5366.25,-2.75,-37,5363.5,5329.25,1.25,4,0,0.125,0,5367.625,,6/2/2024 19:55,6/2/2024 19:55,0,0,9 Hours 45 Minutes 0 Seconds,9 Hours 45 Minutes 0 Seconds
6/3/2024 5:45,5367.25,5367.75,5366,5366.75,5368.75,5368.25,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5367.5,0,5366.75,5366.75,5368.25,5368.75,5366.25,-2.75,-40,5363.5,5326.25,0.5,3.25,0,0.5,0,5367.25,,6/2/2024 19:55,6/2/2024 19:55,0,0,9 Hours 50 Minutes 0 Seconds,9 Hours 50 Minutes 0 Seconds
6/3/2024 5:50,5366.75,5367,5363.5,5365.25,5368.25,5367,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5367.5,0,5365.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 5:55,5365.25,5368,5364.5,5368,5368.25,5367,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5367.5,5368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 6:00,5367.75,5368,5366.25,5367.25,5368.25,5367,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5367.5,0,5367.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 6:05,5367.25,5368.5,5366.5,5367.25,5368.25,5367,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5367.5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
6/3/2024 6:10,5367.25,5368.25,5366,5367.25,5368.25,5367,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5367.5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
6/3/2024 6:15,5367,5368.25,5366.75,5367.5,5368.25,5367,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5367.5,5367.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 6:20,5367.5,5368,5366.75,5367,5368.25,5367,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5367.5,0,5367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 6:25,5367,5367.5,5366.25,5367,5368.25,5367,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5367.5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
6/3/2024 6:30,5366.75,5368,5366.25,5367.5,5368.25,5367,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5367.5,5367.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 6:35,5367.5,5369,5366.25,5368.25,5368.25,5367,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5367.5,5368.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 6:40,5368,5368.5,5366.75,5367.75,5368.25,5367,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5367.5,0,5367.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 6:45,5367.75,5367.75,5366.25,5366.75,5368.25,5367,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5367.5,0,5366.75,5366.75,5367,5368.25,5366.25,-6.75,-40,5359.5,5326.25,0.5,-7.25,0,0.125,0,5366.625,,6/3/2024 4:20,6/3/2024 4:20,0,0,2 Hours 25 Minutes 0 Seconds,2 Hours 25 Minutes 0 Seconds
6/3/2024 6:50,5366.75,5366.75,5365,5365.75,5367,5366.75,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5367.5,0,5365.75,5365.75,5366.75,5367,5362.75,-51.5,-46.325,5311.25,5316.425,3,-54.5,0,0.25,0,5366,,6/3/2024 4:20,6/3/2024 4:20,0,0,2 Hours 30 Minutes 0 Seconds,2 Hours 30 Minutes 0 Seconds
6/3/2024 6:55,5365.5,5366.25,5365,5365.75,5367,5366.75,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5367.5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
6/3/2024 7:00,5365.5,5368.25,5365.5,5366.5,5367,5366.75,5361.25,5296.5,5287.75,5359.5,5362.75,5365.75,5366.25,5367.5,5366.5,0,5366.5,5366.25,5365.75,5367,10.75,22.855,5377.75,5389.855,0.5,-11.25,0,0.125,0,5366.625,,6/3/2024 4:35,,0,0,2 Hours 25 Minutes 0 Seconds,0
6/3/2024 7:05,5366.75,5369.25,5366.5,5368.5,5367,5366.75,5361.25,5296.5,5287.75,5359.5,5362.75,5365,5365.75,5366.25,5368.5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
6/3/2024 7:10,5368.75,5369.75,5367.25,5369.75,5367,5366.75,5361.25,5296.5,5287.75,5359.5,5362.75,5365,5365.5,5365.75,5369.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 7:15,5369.75,5371.5,5369,5370.25,5367,5366.75,5361.25,5296.5,5287.75,5362.75,5365,5365.5,5365.75,5366.5,5370.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 7:20,5370.25,5371.5,5369.5,5371,5367,5366.75,5361.25,5296.5,5287.75,5365,5365.5,5365.75,5366.5,5367.25,5371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 7:25,5371.25,5371.25,5368.25,5368.25,5367,5366.75,5361.25,5296.5,5287.75,5365,5365.5,5365.75,5366.5,5367.25,0,5368.25,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
6/3/2024 7:30,5368.5,5368.5,5365.5,5367,5367,5366.75,5361.25,5296.5,5287.75,5365,5365.5,5365.75,5366.5,5367.25,0,5367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 7:35,5367,5371,5367,5368.5,5367,5366.75,5361.25,5296.5,5287.75,5365,5365.5,5365.75,5366.5,5367.25,5368.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 7:40,5368.75,5369.25,5367.25,5369.25,5367,5366.75,5361.25,5296.5,5287.75,5365,5365.5,5365.75,5366.5,5367.25,5369.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 7:45,5369,5371.75,5369,5371.25,5367,5366.75,5361.25,5296.5,5287.75,5365,5365.5,5365.75,5366.5,5367,5371.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 7:50,5371.5,5373,5370,5372.75,5367,5366.75,5361.25,5296.5,5287.75,5365.5,5365.75,5366.5,5367,5367.25,5372.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 7:55,5373,5373.25,5371.25,5372.25,5367,5366.75,5361.25,5296.5,5287.75,5365.5,5365.75,5366.5,5367,5367.25,0,5372.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 8:00,5372,5372.75,5371.25,5372.5,5367,5366.75,5361.25,5296.5,5287.75,5365.5,5365.75,5366.5,5367,5367.25,5372.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 8:05,5372.25,5373.25,5370.75,5371.5,5367,5366.75,5361.25,5296.5,5287.75,5365.5,5365.75,5366.5,5367,5367.25,0,5371.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 8:10,5371.75,5373,5371.25,5371.5,5367,5366.75,5361.25,5296.5,5287.75,5365.5,5365.75,5366.5,5367,5367.25,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
6/3/2024 8:15,5371.5,5373.5,5371.5,5373.25,5367,5366.75,5361.25,5296.5,5287.75,5365.5,5365.75,5366.5,5367,5367.25,5373.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 8:20,5373.25,5374.5,5371.75,5371.75,5367,5366.75,5361.25,5296.5,5287.75,5365.5,5365.75,5366.5,5367,5367.25,0,5371.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 8:25,5372,5373.5,5372,5373.25,5367,5366.75,5361.25,5296.5,5287.75,5365.5,5365.75,5366.5,5367,5367.25,5373.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 8:30,5373,5373.75,5372.25,5373,5367,5366.75,5361.25,5296.5,5287.75,5365.5,5365.75,5366.5,5367,5367.25,0,5373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 8:35,5372.75,5373.25,5369.5,5370,5367,5366.75,5361.25,5296.5,5287.75,5365.5,5365.75,5366.5,5367,5367.25,0,5370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 8:40,5370,5372,5369.25,5372,5367,5366.75,5361.25,5296.5,5287.75,5365.5,5365.75,5366.5,5367,5367.25,5372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 8:45,5372,5374.25,5371.75,5372.75,5367,5366.75,5361.25,5296.5,5287.75,5365.5,5365.75,5366.5,5367,5367.25,5372.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 8:50,5372.75,5373,5371,5371.5,5367,5366.75,5361.25,5296.5,5287.75,5365.5,5365.75,5366.5,5367,5367.25,0,5371.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 8:55,5371.75,5372.75,5370.5,5370.75,5367,5366.75,5361.25,5296.5,5287.75,5365.5,5365.75,5366.5,5367,5367.25,0,5370.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 9:00,5370.75,5372,5370,5370.5,5372,5367,5366.75,5361.25,5296.5,5365.5,5365.75,5366.5,5367,5367.25,0,5370.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 9:05,5370.5,5373.5,5370.5,5373,5372,5367,5366.75,5361.25,5296.5,5365.5,5365.75,5366.5,5367,5367.25,5373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 9:10,5373,5374.5,5372.25,5374.25,5372,5367,5366.75,5361.25,5296.5,5365.5,5365.75,5366.5,5367,5367.25,5374.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 9:15,5374.25,5375,5372.5,5372.75,5372,5367,5366.75,5361.25,5296.5,5365.5,5365.75,5366.5,5367,5367.25,0,5372.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 9:20,5373,5373.5,5372.25,5372.75,5372,5367,5366.75,5361.25,5296.5,5365.5,5365.75,5366.5,5367,5367.25,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,0,0,0,0
6/3/2024 9:25,5372.5,5377,5372.25,5376,5372,5367,5366.75,5361.25,5296.5,5365.5,5365.75,5366.5,5367,5367.25,5376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 9:30,5376,5377.5,5374.5,5376.5,5372,5367,5366.75,5361.25,5296.5,5365.5,5365.75,5366.5,5367,5367.25,5376.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 9:35,5376.75,5377.75,5372.25,5373.5,5372,5367,5366.75,5361.25,5296.5,5365.5,5365.75,5366.5,5367,5367.25,0,5373.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 9:40,5373.75,5374.5,5372,5374.25,5372,5367,5366.75,5361.25,5296.5,5365.5,5365.75,5366.5,5367,5367.25,5374.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 9:45,5374.5,5377.75,5372.25,5372.75,5372,5367,5366.75,5361.25,5296.5,5365.5,5365.75,5366.5,5367,5367.25,0,5372.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 9:50,5372.75,5376.25,5372.25,5373.25,5372,5367,5366.75,5361.25,5296.5,5365.5,5365.75,5366.5,5367,5367.25,5373.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 9:55,5373.25,5373.75,5366.25,5367,5372,5367,5366.75,5361.25,5296.5,5365.5,5365.75,5366.5,5367,5367.25,0,5367,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,0
6/3/2024 10:00,5366.75,5367,5359.5,5365,5372,5367,5366.75,5361.25,5296.5,5365.5,5365.75,5366.5,5367,5367.25,0,5365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 10:05,5365.75,5377,5361.5,5364,5373.75,5372,5367,5366.75,5361.25,5365.5,5365.75,5366.5,5367,5367.25,0,5364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 10:10,5363.75,5369.75,5361.25,5361.75,5372,5369.75,5367,5366.75,5361.25,5365.5,5365.75,5366.5,5367,5367.25,0,5361.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 10:15,5361.5,5368.75,5360,5367.75,5372,5369.75,5367,5366.75,5361.25,5365.5,5365.75,5366.5,5367,5367.25,5367.75,0,5367.75,5367.25,5367,5369.75,7,9.425,5376.75,5379.175,2,9,0,0,0,5367.75,,6/2/2024 21:50,,0,0,12 Hours 25 Minutes 0 Seconds,0
6/3/2024 10:20,5368,5370.75,5366,5369.5,5372,5369.75,5367,5366.75,5361.25,5365.5,5365.75,5366.5,5367,5367.25,5369.5,0,5369.5,5367.25,5367,5372,4.75,10.02,5376.75,5382.02,2.5,7.25,0,0.875,0,5368.625,,6/2/2024 21:25,,0,0,12 Hours 55 Minutes 0 Seconds,0
6/3/2024 10:25,5369.75,5371,5365.25,5368.5,5372,5369.75,5367,5366.75,5361.25,5365.5,5365.75,5366.5,5367,5367.25,0,5368.5,5368.5,5369.75,5372,5367.25,-56,-18.77,5311.25,5348.48,1.25,57.25,0,0.375,0,5368.875,,6/3/2024 13:15,6/3/2024 13:15,0,0,2 Hours 50 Minutes 0 Seconds,2 Hours 50 Minutes 0 Seconds
