Time Stamp,Open,High,Low,Close,SellersLevel4,SellersLevel3,SellersLevel2,SellersLevel1,SellersLevel0,BuyersLevel0,BuyersLevel1,BuyersLevel2,BuyersLevel3,BuyersLevel4,BuyersInControlPrice,SellersInControlPrice,Entry,Defence,Stop,Target,Actual_100%_dis,Predicted_100%_dis,Actual_Ideal_Target,Predicted_Ideal_Target,Actual_Profit,Actual_ideal_profit,PIT_Profit_100,PIT_D_Profit_100,PIT_Loss_100,PIT_Defence_Target_100,PIT_Profit_Timestamp_100,PIT_D_Profit_Timestamp_100,PIT_Loss_Timestamp_100,Actual_Loss,PIT_Profit_Duration,PIT_D_Profit_Duration,PIT_Loss_Duration
6/2/2024 23:20,116.14,116.14,116.13,116.13,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/2/2024 23:25,116.14,116.14,116.14,116.14,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,116.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/2/2024 23:30,116.14,116.14,116.14,116.14,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/2/2024 23:35,116.13,116.14,116.13,116.13,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,116.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/2/2024 23:40,116.14,116.16,116.14,116.16,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,116.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/2/2024 23:40,116.14,116.16,116.14,116.16,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/2/2024 23:45,116.16,116.16,116.15,116.16,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/2/2024 23:50,116.16,116.17,116.16,116.17,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,116.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/2/2024 23:55,116.17,116.17,116.16,116.16,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,116.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 0:00,116.17,116.17,116.17,116.17,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,116.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 0:05,116.16,116.17,116.16,116.17,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 0:10,116.17,116.17,116.17,116.17,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 0:15,116.17,116.18,116.17,116.17,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 0:20,116.18,116.18,116.17,116.18,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,116.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 0:25,116.17,116.18,116.17,116.18,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 0:30,116.18,116.18,116.16,116.16,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,116.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 0:35,116.16,116.17,116.16,116.17,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,116.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 0:40,116.17,116.17,116.16,116.17,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 0:45,116.17,116.17,116.16,116.17,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 0:50,116.16,116.17,116.16,116.17,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 0:55,116.17,116.17,116.16,116.16,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,116.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 1:00,116.16,116.17,116.16,116.17,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,116.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 1:05,116.17,116.17,116.17,116.17,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 1:10,116.16,116.17,116.16,116.16,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,116.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 1:15,116.15,116.15,116.15,116.15,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,116.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 1:20,116.16,116.17,116.16,116.16,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,116.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 1:25,116.16,116.16,116.15,116.16,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 1:30,116.16,116.16,116.15,116.16,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 1:35,116.15,116.16,116.15,116.15,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,116.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 1:40,116.16,116.16,116.13,116.14,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,116.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 1:45,116.13,116.15,116.13,116.14,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 1:50,116.14,116.15,116.14,116.15,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,116.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 1:55,116.14,116.15,116.14,116.14,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,116.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 2:00,116.15,116.15,116.14,116.14,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 2:05,116.14,116.15,116.14,116.15,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,116.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 2:10,116.15,116.16,116.15,116.16,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,116.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 2:15,116.16,116.16,116.15,116.16,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 2:20,116.16,116.17,116.15,116.17,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,116.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 2:25,116.17,116.18,116.17,116.18,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,116.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 2:30,116.18,116.19,116.18,116.18,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 2:35,116.18,116.18,116.17,116.18,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 2:40,116.18,116.18,116.16,116.16,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,116.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 2:45,116.16,116.17,116.16,116.17,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,116.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 2:50,116.17,116.17,116.16,116.17,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 2:55,116.17,116.17,116.15,116.15,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,116.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 3:00,116.14,116.15,116.14,116.14,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,116.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 3:05,116.14,116.14,116.13,116.13,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,116.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 3:10,116.14,116.14,116.13,116.14,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,116.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 3:15,116.14,116.15,116.14,116.15,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,116.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 3:20,116.14,116.14,116.13,116.13,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,116.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 3:25,116.12,116.13,116.12,116.13,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 3:30,116.13,116.13,116.12,116.13,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 3:35,116.13,116.13,116.12,116.13,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 3:40,116.13,116.13,116.12,116.12,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,0,116.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 3:45,116.12,116.13,116.11,116.13,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,116.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 3:50,116.13,116.14,116.13,116.14,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.12,116.13,116.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 3:55,116.14,116.15,116.14,116.15,116.11,116.08,116.05,116.04,116.03,116.08,116.09,116.1,116.11,116.12,116.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 4:00,116.15,116.17,116.14,116.17,116.11,116.08,116.05,116.04,116.03,116.09,116.1,116.11,116.12,116.13,116.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 4:00,116.15,116.17,116.14,116.17,116.11,116.08,116.05,116.04,116.03,116.1,116.11,116.12,116.13,116.14,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 4:05,116.17,116.19,116.16,116.19,116.11,116.08,116.05,116.04,116.03,116.11,116.12,116.13,116.14,116.16,116.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 4:05,116.17,116.19,116.16,116.19,116.11,116.08,116.05,116.04,116.03,116.11,116.12,116.13,116.14,116.16,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 4:10,116.2,116.23,116.2,116.23,116.11,116.08,116.05,116.04,116.03,116.12,116.13,116.14,116.16,116.2,116.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 4:10,116.2,116.23,116.2,116.23,116.11,116.08,116.05,116.04,116.03,116.12,116.13,116.14,116.16,116.2,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 4:15,116.24,116.26,116.24,116.25,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,116.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 4:15,116.24,116.26,116.24,116.25,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 4:20,116.24,116.24,116.23,116.24,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0,116.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 4:25,116.23,116.24,116.23,116.23,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0,116.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 4:30,116.23,116.23,116.23,116.23,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 4:35,116.23,116.26,116.23,116.25,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,116.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 4:40,116.25,116.25,116.24,116.24,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0,116.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 4:45,116.24,116.24,116.23,116.23,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0,116.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 4:50,116.22,116.22,116.21,116.22,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0,116.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 4:55,116.21,116.22,116.21,116.22,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 5:00,116.22,116.22,116.21,116.21,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0,116.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 5:05,116.21,116.22,116.21,116.21,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 5:10,116.21,116.22,116.2,116.2,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0,116.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 5:15,116.2,116.21,116.2,116.21,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,116.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 5:20,116.21,116.21,116.18,116.18,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0,116.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 5:25,116.18,116.19,116.18,116.19,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,116.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 5:30,116.18,116.19,116.18,116.18,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0,116.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 5:35,116.19,116.19,116.19,116.19,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,116.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 5:40,116.2,116.2,116.2,116.2,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,116.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 5:45,116.2,116.21,116.2,116.21,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,116.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 5:50,116.21,116.21,116.21,116.21,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 5:55,116.21,116.21,116.2,116.2,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0,116.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 6:00,116.2,116.2,116.19,116.2,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 6:05,116.21,116.21,116.2,116.21,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,116.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 6:10,116.21,116.22,116.2,116.22,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,116.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 6:15,116.22,116.22,116.21,116.21,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0,116.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 6:20,116.22,116.22,116.21,116.22,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,116.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 6:25,116.22,116.22,116.21,116.21,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0,116.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 6:30,116.21,116.21,116.21,116.21,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 6:35,116.22,116.22,116.21,116.22,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,116.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 6:40,116.22,116.23,116.21,116.22,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 6:45,116.22,116.23,116.22,116.23,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,116.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 6:50,116.23,116.23,116.22,116.22,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0,116.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 6:55,116.23,116.23,116.22,116.23,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,116.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 7:00,116.23,116.24,116.22,116.24,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,116.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 7:05,116.23,116.25,116.23,116.24,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.24,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 7:10,116.23,116.24,116.23,116.24,116.11,116.08,116.05,116.04,116.03,116.13,116.14,116.16,116.2,116.22,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 7:15,116.24,116.26,116.24,116.26,116.11,116.08,116.05,116.04,116.03,116.14,116.16,116.2,116.22,116.23,116.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 7:15,116.24,116.26,116.24,116.26,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 7:20,116.25,116.25,116.24,116.25,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,0,116.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 7:25,116.24,116.26,116.24,116.25,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 7:30,116.26,116.27,116.25,116.26,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,116.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 7:35,116.25,116.26,116.25,116.26,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 7:40,116.26,116.26,116.24,116.25,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,0,116.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 7:45,116.24,116.25,116.23,116.24,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,0,116.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 7:50,116.24,116.27,116.24,116.26,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,116.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 7:55,116.27,116.27,116.25,116.25,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,0,116.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 8:00,116.25,116.26,116.25,116.26,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,116.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 8:05,116.26,116.26,116.22,116.23,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,0,116.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 8:10,116.23,116.24,116.22,116.23,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 8:15,116.23,116.24,116.21,116.22,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,0,116.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 8:20,116.22,116.23,116.2,116.21,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,0,116.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 8:25,116.21,116.25,116.21,116.23,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,116.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 8:30,116.23,116.23,116.21,116.22,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,0,116.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 8:35,116.22,116.23,116.21,116.22,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 8:40,116.21,116.24,116.21,116.23,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,116.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 8:45,116.23,116.27,116.23,116.26,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.22,116.23,116.24,116.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
6/3/2024 8:45,116.23,116.27,116.23,116.26,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.21,116.22,116.23,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 8:50,116.26,116.27,116.24,116.26,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.21,116.22,116.23,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,0,0,0,0
6/3/2024 8:55,116.26,116.28,116.26,116.27,116.11,116.08,116.05,116.04,116.03,116.16,116.2,116.21,116.22,116.23,116.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
