Time Stamp,Open,High,Low,Close,SellersLevel4,SellersLevel3,SellersLevel2,SellersLevel1,SellersLevel0,BuyersLevel0,BuyersLevel1,BuyersLevel2,BuyersLevel3,BuyersLevel4,BuyersInControlPrice,SellersInControlPrice,Entry,Defence,Stop,Target,Actual_100%_dis,Predicted_100%_dis,Actual_Ideal_Target,Predicted_Ideal_Target,Actual_Profit,Actual_ideal_profit,PIT_Profit_100,PIT_D_Profit_100,PIT_Loss_100,PIT_Defence_Target_100,PIT_Profit_Timestamp_100,PIT_D_Profit_Timestamp_100,PIT_Loss_Timestamp_100,Actual_Loss
2024-06-10 18:55:00,116.3,116.31,116.3,116.31,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,116.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 19:00:00,116.31,116.31,116.31,116.31,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-10 19:05:00,116.3,116.31,116.29,116.3,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,116.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 19:10:00,116.29,116.29,116.29,116.29,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,116.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 19:15:00,116.3,116.3,116.29,116.29,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-10 19:20:00,116.29,116.29,116.29,116.29,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-10 19:25:00,116.3,116.3,116.3,116.3,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,116.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 19:30:00,116.3,116.3,116.3,116.3,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-10 19:35:00,116.29,116.29,116.29,116.29,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,116.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 19:40:00,116.3,116.3,116.3,116.3,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,116.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 19:45:00,116.3,116.3,116.29,116.29,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,116.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 19:50:00,116.29,116.29,116.29,116.29,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-10 19:55:00,116.3,116.31,116.3,116.31,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,116.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 20:00:00,116.3,116.31,116.3,116.3,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,116.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 20:05:00,116.3,116.31,116.3,116.3,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-10 20:10:00,116.3,116.31,116.29,116.3,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-10 20:15:00,116.3,116.3,116.3,116.3,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-10 20:20:00,116.31,117.0,116.31,116.31,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,116.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 20:25:00,116.31,116.31,116.29,116.3,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,116.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 20:30:00,116.3,116.3,116.3,116.3,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-10 20:35:00,116.3,116.31,116.3,116.3,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-10 20:40:00,116.3,116.3,116.29,116.29,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,116.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 20:45:00,116.29,116.31,116.29,116.31,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,116.31,0.0,116.31,116.3,116.29,117.0,0.1400000000000005,0.0140000000000003,117.14,117.014,0.69,0.83,0.7,0.0,0,0.0,2024-06-03 10:25:00,,,0
2024-06-10 20:50:00,116.31,117.0,116.31,117.0,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 20:55:00,117.0,117.0,116.31,116.31,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,116.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 21:00:00,117.0,117.0,116.31,117.0,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 21:05:00,117.0,117.02,117.0,117.01,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,117.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 21:10:00,117.01,117.02,117.01,117.01,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-10 21:15:00,117.01,117.03,117.01,117.03,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,117.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 21:20:00,117.03,117.03,117.01,117.01,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,117.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 21:25:00,117.02,117.03,117.02,117.03,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,117.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 21:30:00,117.04,117.04,117.03,117.04,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,117.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 21:35:00,117.03,117.04,117.03,117.04,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-10 21:40:00,117.04,117.05,117.03,117.05,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,117.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 21:45:00,117.04,117.05,117.04,117.04,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,117.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 21:50:00,117.05,117.05,117.05,117.05,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,117.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 21:55:00,117.05,117.05,117.04,117.04,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,117.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 22:00:00,117.05,117.05,117.04,117.04,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-10 22:10:00,117.04,117.05,117.04,117.04,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-10 22:15:00,117.04,117.05,117.04,117.05,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,117.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 22:20:00,117.04,117.04,117.04,117.04,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,117.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 22:25:00,117.05,117.06,117.04,117.05,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,117.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 22:30:00,117.05,117.05,117.05,117.05,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-10 22:35:00,117.05,117.06,117.05,117.06,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,117.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 22:40:00,117.06,117.06,117.06,117.06,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-10 22:45:00,117.05,117.05,117.05,117.05,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,117.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 22:50:00,117.05,117.06,117.04,117.04,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,117.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 23:00:00,117.04,117.04,117.03,117.04,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-10 23:05:00,117.04,117.04,117.03,117.04,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-10 23:10:00,117.04,117.04,117.03,117.04,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-10 23:15:00,117.05,117.05,117.04,117.04,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-10 23:20:00,117.05,117.05,117.05,117.05,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,117.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 23:25:00,117.04,117.04,117.04,117.04,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,117.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 23:35:00,117.04,117.05,117.04,117.05,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,117.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 23:40:00,117.04,117.05,117.04,117.05,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-10 23:45:00,117.04,117.04,117.04,117.04,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,117.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-10 23:50:00,117.04,117.04,117.04,117.04,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-10 23:55:00,117.05,117.05,117.05,117.05,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,117.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-11 00:00:00,117.04,117.04,117.04,117.04,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,117.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-11 00:05:00,117.04,117.05,117.04,117.05,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,117.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-11 00:10:00,117.04,117.05,117.04,117.04,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,117.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-11 00:20:00,117.05,117.05,117.05,117.05,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,117.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-11 00:25:00,117.05,117.05,117.05,117.05,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-11 00:30:00,117.05,117.05,117.04,117.05,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-11 00:35:00,117.05,117.05,117.04,117.04,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,117.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-11 00:40:00,117.05,117.05,117.04,117.05,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,117.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-11 00:45:00,117.04,117.05,117.04,117.05,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-11 00:50:00,117.04,117.04,117.04,117.04,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,117.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-11 00:55:00,117.04,117.04,117.04,117.04,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-11 01:00:00,117.04,117.04,117.03,117.03,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,117.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-11 01:05:00,117.03,117.03,117.03,117.03,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-11 01:10:00,117.03,117.03,117.03,117.03,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-11 01:15:00,117.03,117.04,117.03,117.03,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-11 01:20:00,117.03,117.04,117.03,117.03,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-11 01:25:00,117.03,117.04,117.03,117.03,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-11 01:30:00,117.03,117.03,117.01,117.02,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,117.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-11 01:35:00,117.01,117.02,117.01,117.01,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,117.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-11 01:40:00,117.01,117.02,117.01,117.02,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,117.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-11 01:45:00,117.01,117.02,117.01,117.01,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,117.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-11 01:50:00,117.01,117.01,117.01,117.01,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-11 01:55:00,117.02,117.03,117.01,117.01,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-11 02:00:00,117.01,117.02,117.01,117.01,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-11 02:05:00,117.01,117.03,117.01,117.03,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,117.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-11 02:10:00,117.02,117.02,117.02,117.02,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,117.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-11 02:15:00,117.02,117.03,117.01,117.02,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-11 02:20:00,117.02,117.02,117.02,117.02,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-11 02:25:00,117.02,117.02,117.02,117.02,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-11 02:30:00,117.02,117.04,117.02,117.04,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,117.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-11 02:35:00,117.04,117.05,117.04,117.04,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-11 02:40:00,117.05,117.06,117.04,117.06,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,117.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-11 02:40:00,117.05,117.06,117.04,117.06,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-11 02:45:00,117.05,117.07,117.05,117.06,117.0,116.31,116.3,116.27,116.25,116.27,116.28,116.29,116.3,117.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-11 02:45:00,117.05,117.07,117.05,117.06,117.0,116.31,116.3,116.27,116.25,116.28,116.29,116.3,117.04,117.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-11 02:50:00,117.06,117.08,117.06,117.07,117.0,116.31,116.3,116.27,116.25,116.29,116.3,117.04,117.05,117.06,117.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-11 02:55:00,117.07,117.08,117.07,117.07,117.0,116.31,116.3,116.27,116.25,116.29,116.3,117.04,117.05,117.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-11 03:00:00,117.07,117.08,117.07,117.07,117.0,116.31,116.3,116.27,116.25,116.29,116.3,117.04,117.05,117.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-11 03:05:00,117.07,117.08,117.06,117.07,117.0,116.31,116.3,116.27,116.25,116.29,116.3,117.04,117.05,117.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-11 03:10:00,117.06,117.06,117.05,117.06,117.0,116.31,116.3,116.27,116.25,116.29,116.3,117.04,117.05,117.06,0.0,117.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-11 03:15:00,117.05,117.06,117.04,117.06,117.0,116.31,116.3,116.27,116.25,116.29,116.3,117.04,117.05,117.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-11 03:20:00,117.06,117.06,117.05,117.06,117.0,116.31,116.3,116.27,116.25,116.29,116.3,117.04,117.05,117.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0,0.0,,,,0
2024-06-11 03:25:00,117.05,117.08,117.05,117.08,117.0,116.31,116.3,116.27,116.25,116.29,116.3,117.04,117.05,117.06,117.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
2024-06-11 03:30:00,117.08,117.09,117.05,117.05,117.0,116.31,116.3,116.27,116.25,116.29,116.3,117.04,117.05,117.06,0.0,117.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0
