Time Stamp,Open,High,Low,Close,SellersLevel4,SellersLevel3,SellersLevel2,SellersLevel1,SellersLevel0,BuyersLevel0,BuyersLevel1,BuyersLevel2,BuyersLevel3,BuyersLevel4,BuyersInControlPrice,SellersInControlPrice,Entry,Defence,Stop,Target,Actual_100%_dis,Predicted_100%_dis
2024-07-24 20:15:00,5482.75,5483.5,5481.0,5482.75,5486.0,5485.25,5483.0,5482.5,5482.25,5481.25,5481.5,5482.25,5482.75,5483.0,0.0,5482.75,5482.75,5483.0,5485.25,5482.25,-8.25,-252.845
2024-07-24 20:20:00,5482.75,5484.75,5482.75,5484.75,5486.0,5485.25,5483.0,5482.5,5482.25,5481.25,5481.5,5482.25,5482.75,5483.0,5484.75,0.0,5484.75,5483.0,5482.75,5485.25,45.25,11.445
2024-07-24 20:25:00,5484.5,5485.25,5483.5,5484.0,5486.0,5485.25,5483.0,5482.5,5482.25,5481.25,5481.5,5482.25,5482.75,5483.0,0.0,5484.0,5484.0,5485.25,5486.0,5483.0,-9.0,-252.845
2024-07-24 20:30:00,5484.25,5484.5,5482.25,5482.75,5486.0,5485.25,5483.0,5482.5,5482.25,5481.25,5481.5,5482.25,5482.75,5483.0,0.0,5482.75,5482.75,5483.0,5485.25,5482.25,-8.25,-252.845
2024-07-24 20:35:00,5482.75,5483.5,5478.25,5479.5,5485.25,5483.5,5483.0,5482.5,5482.25,5481.25,5481.5,5482.25,5482.75,5483.0,0.0,5479.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 20:40:00,5479.75,5480.5,5476.25,5477.5,5483.5,5483.0,5482.5,5482.25,5480.5,5481.25,5481.5,5482.25,5482.75,5483.0,0.0,5477.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 20:45:00,5477.75,5478.5,5476.75,5477.5,5483.0,5482.5,5482.25,5480.5,5478.5,5481.25,5481.5,5482.25,5482.75,5483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 20:50:00,5477.75,5478.25,5473.25,5474.75,5482.5,5482.25,5480.5,5478.5,5478.25,5481.25,5481.5,5482.25,5482.75,5483.0,0.0,5474.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 20:55:00,5475.0,5476.5,5474.0,5474.0,5482.25,5480.5,5478.5,5478.25,5476.5,5481.25,5481.5,5482.25,5482.75,5483.0,0.0,5474.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 21:00:00,5474.25,5476.25,5474.0,5475.75,5482.25,5480.5,5478.5,5478.25,5476.5,5481.25,5481.5,5482.25,5482.75,5483.0,5475.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 21:05:00,5475.75,5478.25,5475.5,5477.5,5482.25,5480.5,5478.5,5478.25,5476.5,5481.25,5481.5,5482.25,5482.75,5483.0,5477.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 21:10:00,5477.5,5479.75,5477.5,5479.75,5482.25,5480.5,5478.5,5478.25,5476.5,5474.0,5481.25,5481.5,5482.25,5482.75,5479.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 21:15:00,5479.5,5479.5,5477.5,5477.75,5482.25,5480.5,5478.5,5478.25,5476.5,5474.0,5481.25,5481.5,5482.25,5482.75,0.0,5477.75,5477.75,5478.25,5478.5,5474.0,-38.75,-252.845
2024-07-24 21:20:00,5478.0,5480.25,5477.75,5480.0,5482.25,5480.5,5478.5,5478.25,5476.5,5474.0,5481.25,5481.5,5482.25,5482.75,5480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 21:25:00,5480.0,5483.0,5480.0,5482.75,5482.25,5480.5,5478.5,5478.25,5476.5,5474.0,5481.25,5481.5,5482.25,5482.75,5482.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 21:30:00,5482.75,5484.5,5482.5,5484.25,5482.25,5480.5,5478.5,5478.25,5476.5,5474.0,5477.75,5481.25,5481.5,5482.25,5484.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 21:35:00,5484.25,5487.25,5483.75,5484.25,5482.25,5480.5,5478.5,5478.25,5476.5,5474.0,5477.75,5481.25,5481.5,5482.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 21:40:00,5484.25,5484.75,5483.25,5484.75,5482.25,5480.5,5478.5,5478.25,5476.5,5474.0,5477.75,5481.25,5481.5,5482.25,5484.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 21:45:00,5484.5,5485.25,5483.5,5484.5,5482.25,5480.5,5478.5,5478.25,5476.5,5474.0,5477.75,5481.25,5481.5,5482.25,0.0,5484.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 21:50:00,5484.25,5486.5,5483.5,5485.25,5482.25,5480.5,5478.5,5478.25,5476.5,5474.0,5477.75,5481.25,5481.5,5482.25,5485.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 21:55:00,5485.25,5485.5,5484.0,5484.25,5482.25,5480.5,5478.5,5478.25,5476.5,5474.0,5477.75,5481.25,5481.5,5482.25,0.0,5484.25,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 22:00:00,5484.25,5485.5,5483.5,5484.0,5482.25,5480.5,5478.5,5478.25,5476.5,5474.0,5477.75,5481.25,5481.5,5482.25,0.0,5484.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 22:05:00,5484.0,5484.5,5482.75,5484.0,5482.25,5480.5,5478.5,5478.25,5476.5,5474.0,5477.75,5481.25,5481.5,5482.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 22:10:00,5484.25,5485.5,5484.0,5485.25,5482.25,5480.5,5478.5,5478.25,5476.5,5474.0,5477.75,5481.25,5481.5,5482.25,5485.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 22:15:00,5485.25,5485.25,5483.75,5484.5,5482.25,5480.5,5478.5,5478.25,5476.5,5474.0,5477.75,5481.25,5481.5,5482.25,0.0,5484.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 22:20:00,5484.5,5484.5,5482.25,5482.75,5482.25,5480.5,5478.5,5478.25,5476.5,5474.0,5477.75,5481.25,5481.5,5482.25,0.0,5482.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 22:25:00,5482.75,5483.25,5482.25,5483.0,5482.25,5480.5,5478.5,5478.25,5476.5,5474.0,5477.75,5481.25,5481.5,5482.25,5483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 22:30:00,5483.0,5484.0,5482.5,5483.75,5482.25,5480.5,5478.5,5478.25,5476.5,5474.0,5477.75,5481.25,5481.5,5482.25,5483.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 22:35:00,5483.75,5484.5,5482.0,5484.25,5482.25,5480.5,5478.5,5478.25,5476.5,5474.0,5477.75,5481.25,5481.5,5482.0,5484.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 22:40:00,5484.0,5485.0,5482.75,5483.75,5482.25,5480.5,5478.5,5478.25,5476.5,5474.0,5477.75,5481.25,5481.5,5482.0,0.0,5483.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 22:45:00,5483.5,5483.75,5482.25,5482.25,5482.25,5480.5,5478.5,5478.25,5476.5,5474.0,5477.75,5481.25,5481.5,5482.0,0.0,5482.25,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 22:50:00,5482.25,5483.25,5481.25,5482.0,5483.25,5482.25,5480.5,5478.5,5478.25,5474.0,5477.75,5481.25,5481.5,5482.0,0.0,5482.0,5482.0,5482.25,5483.25,5481.5,-1.25,-252.845
2024-07-24 22:55:00,5482.0,5483.5,5482.0,5483.5,5483.25,5482.25,5480.5,5478.5,5478.25,5474.0,5477.75,5481.25,5481.5,5482.0,5483.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 23:00:00,5483.25,5483.25,5482.5,5482.75,5483.25,5482.25,5480.5,5478.5,5478.25,5474.0,5477.75,5481.25,5481.5,5482.0,0.0,5482.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 23:05:00,5482.75,5483.5,5482.0,5483.5,5483.25,5482.25,5480.5,5478.5,5478.25,5474.0,5477.75,5481.25,5481.5,5482.0,5483.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 23:10:00,5483.25,5485.0,5482.75,5484.25,5483.25,5482.25,5480.5,5478.5,5478.25,5474.0,5477.75,5481.25,5481.5,5482.0,5484.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 23:15:00,5484.25,5485.0,5483.5,5484.75,5483.25,5482.25,5480.5,5478.5,5478.25,5477.75,5481.25,5481.5,5482.0,5482.75,5484.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 23:20:00,5484.5,5485.0,5483.75,5484.0,5483.25,5482.25,5480.5,5478.5,5478.25,5477.75,5481.25,5481.5,5482.0,5482.75,0.0,5484.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 23:25:00,5483.75,5484.0,5482.5,5482.75,5483.25,5482.25,5480.5,5478.5,5478.25,5477.75,5481.25,5481.5,5482.0,5482.75,0.0,5482.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 23:30:00,5483.0,5483.0,5481.75,5483.0,5483.25,5482.25,5480.5,5478.5,5478.25,5477.75,5481.25,5481.5,5482.0,5482.75,5483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 23:35:00,5482.75,5483.25,5480.25,5481.0,5483.25,5482.25,5480.5,5478.5,5478.25,5477.75,5481.25,5481.5,5482.0,5482.75,0.0,5481.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24 23:40:00,5481.0,5482.0,5480.75,5482.0,5483.25,5482.25,5480.5,5478.5,5478.25,5477.75,5481.25,5481.5,5482.0,5482.75,5482.0,0.0,5482.0,5481.5,5481.25,5483.25,47.25,11.445
2024-07-24 23:45:00,5481.75,5482.25,5480.25,5480.25,5483.25,5482.25,5480.5,5478.5,5478.25,5477.75,5481.25,5481.5,5482.0,5482.75,0.0,5480.25,5480.25,5480.5,5482.25,5477.75,-42.0,-252.845
2024-07-24 23:50:00,5480.25,5480.25,5478.25,5479.25,5483.25,5482.25,5480.5,5478.5,5478.25,5477.75,5481.25,5481.5,5482.0,5482.75,0.0,5479.25,5479.25,5480.5,5482.25,5477.75,-42.0,-252.845
2024-07-24 23:55:00,5479.5,5479.75,5478.5,5479.0,5482.25,5480.5,5479.75,5478.5,5478.25,5477.75,5481.25,5481.5,5482.0,5482.75,0.0,5479.0,5479.0,5479.75,5480.5,5477.75,-42.0,-252.845
2024-07-25 00:00:00,5479.0,5480.0,5477.75,5478.0,5480.5,5480.0,5479.75,5478.5,5478.25,5477.75,5481.25,5481.5,5482.0,5482.75,0.0,5478.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 00:05:00,5478.25,5478.75,5465.75,5469.75,5480.0,5479.75,5478.75,5478.5,5478.25,5477.75,5481.25,5481.5,5482.0,5482.75,0.0,5469.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 00:10:00,5469.5,5470.0,5464.75,5465.75,5479.75,5478.75,5478.5,5478.25,5470.0,5477.75,5481.25,5481.5,5482.0,5482.75,0.0,5465.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 00:15:00,5466.0,5466.25,5461.5,5461.5,5478.75,5478.5,5478.25,5470.0,5466.25,5477.75,5481.25,5481.5,5482.0,5482.75,0.0,5461.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 00:20:00,5461.5,5469.25,5461.5,5469.25,5478.75,5478.5,5478.25,5470.0,5466.25,5477.75,5481.25,5481.5,5482.0,5482.75,5469.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 00:25:00,5469.25,5475.5,5469.0,5472.25,5478.75,5478.5,5478.25,5470.0,5466.25,5477.75,5481.25,5481.5,5482.0,5482.75,5472.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 00:30:00,5472.25,5477.75,5472.25,5477.25,5478.75,5478.5,5478.25,5470.0,5466.25,5461.5,5477.75,5481.25,5481.5,5482.0,5477.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 00:35:00,5477.0,5479.0,5475.75,5476.25,5478.75,5478.5,5478.25,5470.0,5466.25,5461.5,5477.75,5481.25,5481.5,5482.0,0.0,5476.25,5476.25,5478.25,5478.5,5461.5,-26.25,-252.845
2024-07-25 00:40:00,5476.5,5479.25,5476.5,5478.0,5478.75,5478.5,5478.25,5470.0,5466.25,5461.5,5477.75,5481.25,5481.5,5482.0,5478.0,0.0,5478.0,5477.75,5461.5,5478.5,52.0,11.445
2024-07-25 00:45:00,5478.25,5483.0,5478.0,5480.25,5478.75,5478.5,5478.25,5470.0,5466.25,5461.5,5477.75,5481.25,5481.5,5482.0,5480.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 00:50:00,5480.0,5483.0,5480.0,5481.0,5478.75,5478.5,5478.25,5470.0,5466.25,5461.5,5476.5,5477.75,5481.25,5481.5,5481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 00:55:00,5481.0,5482.5,5478.5,5482.5,5478.75,5478.5,5478.25,5470.0,5466.25,5461.5,5476.5,5477.75,5478.0,5481.25,5482.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 01:00:00,5482.25,5482.75,5478.75,5479.75,5478.75,5478.5,5478.25,5470.0,5466.25,5461.5,5476.5,5477.75,5478.0,5481.25,0.0,5479.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 01:05:00,5479.75,5482.5,5475.0,5475.25,5478.75,5478.5,5478.25,5470.0,5466.25,5461.5,5476.5,5477.75,5478.0,5481.25,0.0,5475.25,5475.25,5478.25,5478.5,5461.5,-26.25,-252.845
2024-07-25 01:10:00,5475.5,5477.25,5466.0,5466.5,5478.5,5478.25,5477.25,5470.0,5466.25,5461.5,5476.5,5477.75,5478.0,5481.25,0.0,5466.5,5466.5,5470.0,5477.25,5461.5,-10.0,-252.845
2024-07-25 01:15:00,5466.5,5470.5,5464.0,5469.0,5478.5,5478.25,5477.25,5470.0,5466.25,5461.5,5476.5,5477.75,5478.0,5481.25,5469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 01:20:00,5468.75,5475.75,5467.75,5473.5,5478.5,5478.25,5477.25,5470.0,5466.25,5461.5,5476.5,5477.75,5478.0,5481.25,5473.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 01:25:00,5473.25,5473.75,5465.5,5468.0,5478.5,5478.25,5477.25,5470.0,5466.25,5461.5,5476.5,5477.75,5478.0,5481.25,0.0,5468.0,5468.0,5470.0,5477.25,5461.5,-10.0,-252.845
2024-07-25 01:30:00,5468.0,5473.0,5462.5,5471.25,5478.5,5478.25,5477.25,5470.0,5466.25,5461.5,5476.5,5477.75,5478.0,5481.25,5471.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 01:35:00,5471.5,5474.0,5467.75,5470.75,5478.5,5478.25,5477.25,5470.0,5466.25,5461.5,5476.5,5477.75,5478.0,5481.25,0.0,5470.75,5470.75,5477.25,5478.25,5461.5,-25.75,-252.845
2024-07-25 01:40:00,5470.75,5475.75,5470.5,5474.75,5478.5,5478.25,5477.25,5470.0,5466.25,5461.5,5476.5,5477.75,5478.0,5481.25,5474.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 01:45:00,5474.75,5475.0,5466.75,5467.0,5478.5,5478.25,5477.25,5470.0,5466.25,5461.5,5476.5,5477.75,5478.0,5481.25,0.0,5467.0,5467.0,5470.0,5477.25,5461.5,-10.0,-252.845
2024-07-25 01:50:00,5467.0,5469.25,5465.25,5465.25,5478.5,5478.25,5477.25,5470.0,5466.25,5461.5,5476.5,5477.75,5478.0,5481.25,0.0,5465.25,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 01:55:00,5465.25,5466.25,5462.25,5464.25,5478.25,5477.25,5470.0,5469.25,5466.25,5461.5,5476.5,5477.75,5478.0,5481.25,0.0,5464.25,5464.25,5466.25,5469.25,5461.5,-25.75,-252.845
2024-07-25 02:00:00,5464.0,5469.0,5463.75,5466.75,5478.25,5477.25,5470.0,5469.25,5466.25,5461.5,5476.5,5477.75,5478.0,5481.25,5466.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 02:05:00,5466.75,5468.25,5457.5,5459.0,5478.25,5477.25,5470.0,5469.25,5466.25,5461.5,5476.5,5477.75,5478.0,5481.25,0.0,5459.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 02:10:00,5458.75,5460.75,5452.25,5453.0,5478.25,5477.25,5470.0,5469.25,5466.25,5461.5,5476.5,5477.75,5478.0,5481.25,0.0,5453.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 02:15:00,5453.0,5457.5,5451.5,5451.5,5477.25,5470.0,5469.25,5466.25,5457.5,5461.5,5476.5,5477.75,5478.0,5481.25,0.0,5451.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 02:20:00,5451.75,5453.25,5451.0,5451.5,5470.0,5469.25,5466.25,5457.5,5453.25,5461.5,5476.5,5477.75,5478.0,5481.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 02:25:00,5451.5,5456.75,5451.25,5455.0,5470.0,5469.25,5466.25,5457.5,5453.25,5461.5,5476.5,5477.75,5478.0,5481.25,5455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 02:30:00,5455.0,5466.0,5453.75,5464.75,5470.0,5469.25,5466.25,5457.5,5453.25,5461.5,5476.5,5477.75,5478.0,5481.25,5464.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 02:35:00,5464.75,5471.75,5463.75,5471.5,5470.0,5469.25,5466.25,5457.5,5453.25,5451.25,5461.5,5476.5,5477.75,5478.0,5471.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 02:40:00,5471.5,5471.5,5465.0,5469.25,5470.0,5469.25,5466.25,5457.5,5453.25,5451.25,5461.5,5476.5,5477.75,5478.0,0.0,5469.25,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 02:45:00,5469.0,5475.25,5468.75,5472.75,5470.0,5469.25,5466.25,5457.5,5453.25,5451.25,5461.5,5476.5,5477.75,5478.0,5472.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 02:50:00,5472.75,5473.0,5468.75,5470.75,5470.0,5469.25,5466.25,5457.5,5453.25,5451.25,5461.5,5476.5,5477.75,5478.0,0.0,5470.75,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 02:55:00,5470.5,5475.5,5470.0,5474.25,5470.0,5469.25,5466.25,5457.5,5453.25,5451.25,5461.5,5476.5,5477.75,5478.0,5474.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 03:00:00,5474.25,5477.0,5474.0,5475.25,5470.0,5469.25,5466.25,5457.5,5453.25,5451.25,5461.5,5476.5,5477.75,5478.0,5475.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 03:05:00,5475.5,5477.0,5474.25,5474.5,5470.0,5469.25,5466.25,5457.5,5453.25,5451.25,5461.5,5476.5,5477.75,5478.0,0.0,5474.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 03:10:00,5474.25,5481.25,5474.25,5480.5,5470.0,5469.25,5466.25,5457.5,5453.25,5451.25,5461.5,5476.5,5477.75,5478.0,5480.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 03:15:00,5480.5,5481.0,5471.25,5471.5,5470.0,5469.25,5466.25,5457.5,5453.25,5451.25,5461.5,5476.5,5477.75,5478.0,0.0,5471.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 03:20:00,5471.25,5472.25,5469.75,5471.5,5470.0,5469.25,5466.25,5457.5,5453.25,5451.25,5461.5,5476.5,5477.75,5478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 03:25:00,5471.75,5473.0,5467.5,5468.0,5470.0,5469.25,5466.25,5457.5,5453.25,5451.25,5461.5,5476.5,5477.75,5478.0,0.0,5468.0,5468.0,5469.25,5470.0,5461.5,-23.25,-252.845
2024-07-25 03:30:00,5468.25,5469.5,5465.75,5469.0,5470.0,5469.25,5466.25,5457.5,5453.25,5451.25,5461.5,5476.5,5477.75,5478.0,5469.0,0.0,5469.0,5461.5,5451.25,5470.0,60.5,11.445
2024-07-25 03:35:00,5469.0,5472.75,5468.0,5470.0,5470.0,5469.25,5466.25,5457.5,5453.25,5451.25,5461.5,5476.5,5477.75,5478.0,5470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 03:40:00,5469.75,5469.75,5465.5,5466.0,5470.0,5469.25,5466.25,5457.5,5453.25,5451.25,5461.5,5476.5,5477.75,5478.0,0.0,5466.0,5466.0,5466.25,5469.25,5461.5,-25.75,-252.845
2024-07-25 03:45:00,5466.0,5469.0,5465.25,5466.0,5470.0,5469.25,5466.25,5457.5,5453.25,5451.25,5461.5,5476.5,5477.75,5478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 03:50:00,5465.75,5466.0,5461.75,5465.0,5470.0,5469.25,5466.25,5457.5,5453.25,5451.25,5461.5,5476.5,5477.75,5478.0,0.0,5465.0,5465.0,5466.25,5469.25,5461.5,-25.75,-252.845
2024-07-25 03:55:00,5465.0,5466.0,5462.5,5462.75,5470.0,5469.25,5466.25,5457.5,5453.25,5451.25,5461.5,5476.5,5477.75,5478.0,0.0,5462.75,5462.75,5466.25,5469.25,5461.5,-25.75,-252.845
2024-07-25 04:00:00,5462.5,5463.5,5461.25,5463.0,5470.0,5469.25,5466.25,5457.5,5453.25,5451.25,5461.5,5476.5,5477.75,5478.0,5463.0,0.0,5463.0,5461.5,5451.25,5466.25,64.25,11.445
2024-07-25 04:05:00,5463.0,5465.5,5459.25,5460.25,5470.0,5469.25,5466.25,5457.5,5453.25,5451.25,5461.5,5476.5,5477.75,5478.0,0.0,5460.25,5460.25,5466.25,5469.25,5451.25,-15.5,-252.845
2024-07-25 04:10:00,5460.25,5463.0,5459.75,5459.75,5470.0,5469.25,5466.25,5457.5,5453.25,5451.25,5461.5,5476.5,5477.75,5478.0,0.0,5459.75,5459.75,5466.25,5469.25,5451.25,-15.5,-252.845
2024-07-25 04:15:00,5460.0,5460.75,5456.0,5456.0,5469.25,5466.25,5460.75,5457.5,5453.25,5451.25,5461.5,5476.5,5477.75,5478.0,0.0,5456.0,5456.0,5457.5,5460.75,5451.25,-322.25,-252.845
2024-07-25 04:20:00,5456.0,5458.25,5454.5,5457.0,5469.25,5466.25,5460.75,5457.5,5453.25,5451.25,5461.5,5476.5,5477.75,5478.0,5457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 04:25:00,5457.0,5464.75,5456.0,5463.25,5469.25,5466.25,5460.75,5457.5,5453.25,5451.25,5461.5,5476.5,5477.75,5478.0,5463.25,0.0,5463.25,5461.5,5451.25,5466.25,64.25,11.445
2024-07-25 04:30:00,5463.0,5463.75,5455.75,5456.0,5469.25,5466.25,5460.75,5457.5,5453.25,5451.25,5461.5,5476.5,5477.75,5478.0,0.0,5456.0,5456.0,5457.5,5460.75,5451.25,-322.25,-252.845
2024-07-25 04:35:00,5456.0,5463.5,5455.75,5461.5,5469.25,5466.25,5460.75,5457.5,5453.25,5451.25,5461.5,5476.5,5477.75,5478.0,5461.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 04:40:00,5461.25,5462.75,5455.75,5457.0,5469.25,5466.25,5460.75,5457.5,5453.25,5451.25,5461.5,5476.5,5477.75,5478.0,0.0,5457.0,5457.0,5457.5,5460.75,5451.25,-322.25,-252.845
2024-07-25 04:45:00,5456.75,5458.5,5455.25,5455.5,5469.25,5466.25,5460.75,5457.5,5453.25,5451.25,5461.5,5476.5,5477.75,5478.0,0.0,5455.5,5455.5,5457.5,5460.75,5451.25,-322.25,-252.845
2024-07-25 04:50:00,5455.5,5461.25,5455.5,5457.75,5469.25,5466.25,5460.75,5457.5,5453.25,5451.25,5461.5,5476.5,5477.75,5478.0,5457.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 04:55:00,5457.75,5461.0,5457.25,5461.0,5469.25,5466.25,5460.75,5457.5,5453.25,5451.25,5461.5,5476.5,5477.75,5478.0,5461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 05:00:00,5461.0,5465.75,5461.0,5463.75,5469.25,5466.25,5460.75,5457.5,5453.25,5451.25,5455.5,5461.5,5476.5,5477.75,5463.75,0.0,5463.75,5461.5,5455.5,5466.25,64.25,11.445
2024-07-25 05:05:00,5463.75,5466.0,5463.75,5465.75,5469.25,5466.25,5460.75,5457.5,5453.25,5451.25,5455.5,5457.25,5461.5,5476.5,5465.75,0.0,5465.75,5461.5,5457.25,5466.25,64.25,11.445
2024-07-25 05:10:00,5465.75,5471.25,5465.0,5470.25,5469.25,5466.25,5460.75,5457.5,5453.25,5451.25,5455.5,5457.25,5461.0,5461.5,5470.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 05:15:00,5470.0,5470.0,5467.75,5468.0,5469.25,5466.25,5460.75,5457.5,5453.25,5451.25,5455.5,5457.25,5461.0,5461.5,0.0,5468.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 05:20:00,5468.0,5469.75,5466.25,5469.75,5469.25,5466.25,5460.75,5457.5,5453.25,5451.25,5455.5,5457.25,5461.0,5461.5,5469.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 05:25:00,5469.5,5470.5,5466.0,5466.25,5469.25,5466.25,5460.75,5457.5,5453.25,5451.25,5455.5,5457.25,5461.0,5461.5,0.0,5466.25,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25 05:30:00,5466.25,5466.75,5462.25,5462.75,5469.25,5466.25,5460.75,5457.5,5453.25,5451.25,5455.5,5457.25,5461.0,5461.5,0.0,5462.75,5462.75,5466.25,5469.25,5461.5,-25.75,-252.845
2024-07-25 05:35:00,5462.75,5465.25,5460.75,5464.75,5469.25,5466.25,5460.75,5457.5,5453.25,5451.25,5455.5,5457.25,5461.0,5461.5,5464.75,0.0,5464.75,5461.5,5461.0,5466.25,64.25,11.445
2024-07-25 05:40:00,5464.75,5467.5,5462.0,5465.75,5469.25,5466.25,5460.75,5457.5,5453.25,5451.25,5455.5,5457.25,5461.0,5461.5,5465.75,0.0,5465.75,5461.5,5461.0,5466.25,64.25,11.445
2024-07-25 05:45:00,5466.0,5468.25,5464.5,5466.5,5469.25,5466.25,5460.75,5457.5,5453.25,5451.25,5455.5,5457.25,5460.75,5461.0,5466.5,0.0,5466.5,5461.0,5460.75,5469.25,6.25,11.445
2024-07-25 05:50:00,5466.25,5468.25,5460.5,5462.5,5469.25,5466.25,5460.75,5457.5,5453.25,5451.25,5455.5,5457.25,5460.75,5461.0,0.0,5462.5,5462.5,5466.25,5469.25,5461.0,-25.25,-252.845
2024-07-25 05:55:00,5462.5,5463.75,5459.0,5460.25,5469.25,5466.25,5460.75,5457.5,5453.25,5451.25,5455.5,5457.25,5460.75,5461.0,0.0,5460.25,5460.25,5460.75,5466.25,5457.25,-21.5,-252.845
